ts_sec,rel_ms,current_mA
1757011774.873864,24725.267,0.060
1757011774.875933,24727.336,0.060
1757011774.878002,24729.405,0.060
1757011774.880068,24731.472,0.060
1757011774.882136,24733.540,0.060
1757011774.884206,24735.609,0.060
1757011774.886275,24737.678,0.060
1757011774.888341,24739.744,0.060
1757011774.890409,24741.813,0.060
1757011774.892475,24743.879,0.060
1757011774.894545,24745.948,0.060
1757011774.896612,24748.016,0.060
1757011774.898681,24750.084,0.060
1757011774.900748,24752.152,0.060
1757011774.902817,24754.220,0.060
1757011774.904886,24756.290,0.060
1757011774.906955,24758.358,0.060
1757011774.909023,24760.427,0.060
1757011774.911092,24762.495,0.060
1757011774.913160,24764.563,0.060
1757011774.915228,24766.632,0.060
1757011774.917303,24768.706,0.060
1757011774.919371,24770.775,0.060
1757011774.921439,24772.843,0.060
1757011774.923509,24774.912,0.060
1757011774.925578,24776.981,0.060
1757011774.927647,24779.050,0.060
1757011774.929716,24781.119,0.060
1757011774.931786,24783.189,0.060
1757011774.933855,24785.258,0.060
1757011774.935923,24787.327,0.060
1757011774.937991,24789.395,0.060
1757011774.940029,24791.432,0.060
1757011774.942098,24793.501,0.060
1757011774.944166,24795.570,0.060
1757011774.946235,24797.639,0.060
1757011774.948302,24799.705,0.060
1757011774.950371,24801.774,0.060
1757011774.952439,24803.843,0.060
1757011774.954508,24805.912,0.060
1757011774.956577,24807.980,0.060
1757011774.958645,24810.048,0.060
1757011774.960713,24812.117,0.060
1757011774.962782,24814.185,0.060
1757011774.964859,24816.262,0.060
1757011774.966928,24818.331,0.060
1757011774.968996,24820.400,0.060
1757011774.971066,24822.469,0.060
1757011774.973133,24824.537,0.060
1757011774.975201,24826.605,0.060
1757011774.977269,24828.673,0.060
1757011774.979337,24830.740,0.060
1757011774.981404,24832.807,0.060
1757011774.983473,24834.877,0.060
1757011774.985541,24836.945,0.060
1757011774.987611,24839.014,0.060
1757011774.989679,24841.083,0.060
1757011774.991748,24843.151,0.060
1757011774.993816,24845.220,0.060
1757011774.995885,24847.289,0.060
1757011774.997954,24849.358,0.060
1757011775.000020,24851.423,0.060
1757011775.002089,24853.492,0.060
1757011775.004157,24855.561,0.060
1757011775.006226,24857.630,0.060
1757011775.008293,24859.696,0.060
1757011775.010362,24861.766,0.060
1757011775.012431,24863.834,0.060
1757011775.014501,24865.904,0.060
1757011775.016568,24867.972,0.060
1757011775.018638,24870.042,0.060
1757011775.020707,24872.111,0.060
1757011775.022776,24874.180,0.060
1757011775.024843,24876.247,0.060
1757011775.026913,24878.316,0.060
1757011775.028981,24880.385,0.060
1757011775.031049,24882.453,0.060
1757011775.033119,24884.522,0.060
1757011775.035188,24886.591,0.060
1757011775.037256,24888.659,0.060
1757011775.039325,24890.728,0.060
1757011775.041394,24892.797,0.060
1757011775.043463,24894.867,0.060
1757011775.045533,24896.936,0.060
1757011775.047602,24899.006,0.060
1757011775.049670,24901.074,0.060
1757011775.051740,24903.143,0.060
1757011775.053809,24905.212,0.060
1757011775.055878,24907.282,0.060
1757011775.057947,24909.351,0.060
1757011775.060022,24911.425,0.060
1757011775.062092,24913.495,0.060
1757011775.064161,24915.564,0.060
1757011775.066230,24917.633,0.060
1757011775.068297,24919.701,0.060
1757011775.070367,24921.771,0.060
1757011775.072436,24923.839,0.060
1757011775.074504,24925.908,0.060
1757011775.076572,24927.976,0.060
1757011775.078640,24930.044,0.060
1757011775.080708,24932.111,0.060
1757011775.082776,24934.180,0.060
1757011775.084845,24936.248,0.060
1757011775.086913,24938.317,0.060
1757011775.088982,24940.385,0.060
1757011775.091050,24942.454,0.060
1757011775.093118,24944.521,0.060
1757011775.095186,24946.590,0.060
1757011775.097255,24948.659,0.060
1757011775.099324,24950.727,0.060
1757011775.101393,24952.797,0.060
1757011775.103462,24954.865,0.060
1757011775.105530,24956.934,0.060
1757011775.107599,24959.002,0.060
1757011775.109668,24961.072,0.060
1757011775.111737,24963.141,0.060
1757011775.113806,24965.209,0.060
1757011775.115875,24967.278,0.060
1757011775.117943,24969.346,0.060
1757011775.120025,24971.428,0.060
1757011775.122094,24973.498,0.060
1757011775.124163,24975.566,0.060
1757011775.126233,24977.637,0.060
1757011775.128301,24979.704,0.060
1757011775.130371,24981.775,0.060
1757011775.132440,24983.844,0.060
1757011775.134509,24985.913,0.060
1757011775.136579,24987.983,0.060
1757011775.138648,24990.051,0.060
1757011775.140720,24992.123,0.060
1757011775.142787,24994.191,0.060
1757011775.144857,24996.260,0.060
1757011775.146925,24998.329,0.060
1757011775.148993,25000.396,0.060
1757011775.151062,25002.466,0.060
1757011775.153131,25004.535,0.060
1757011775.155200,25006.603,0.060
1757011775.157269,25008.672,0.060
1757011775.159338,25010.741,0.060
1757011775.161407,25012.810,0.060
1757011775.163476,25014.879,0.060
1757011775.165544,25016.948,0.060
1757011775.167612,25019.016,0.060
1757011775.169680,25021.084,0.060
1757011775.171750,25023.153,0.060
1757011775.173818,25025.221,0.060
1757011775.175887,25027.291,0.060
1757011775.177956,25029.360,0.060
1757011775.180021,25031.424,0.060
1757011775.182090,25033.493,0.060
1757011775.184160,25035.563,0.060
1757011775.186229,25037.632,0.060
1757011775.188294,25039.698,0.060
1757011775.190363,25041.767,0.060
1757011775.192433,25043.836,0.060
1757011775.194502,25045.905,0.060
1757011775.196572,25047.976,0.060
1757011775.198644,25050.047,0.060
1757011775.200713,25052.117,0.060
1757011775.202782,25054.185,0.060
1757011775.204851,25056.254,0.060
1757011775.206919,25058.322,0.060
1757011775.208986,25060.390,0.060
1757011775.211055,25062.459,0.060
1757011775.213123,25064.527,0.060
1757011775.215192,25066.596,0.060
1757011775.217261,25068.664,0.060
1757011775.219332,25070.735,0.060
1757011775.221410,25072.813,0.060
1757011775.223483,25074.887,0.060
1757011775.225552,25076.956,0.060
1757011775.227621,25079.025,0.060
1757011775.229690,25081.094,0.060
1757011775.231760,25083.163,0.060
1757011775.233829,25085.233,0.060
1757011775.235899,25087.303,0.060
1757011775.237968,25089.372,0.060
1757011775.240031,25091.434,0.060
1757011775.242100,25093.504,0.060
1757011775.244169,25095.572,0.060
1757011775.246239,25097.643,0.060
1757011775.248307,25099.711,0.060
1757011775.250376,25101.779,0.060
1757011775.252445,25103.849,0.060
1757011775.254515,25105.919,0.060
1757011775.256583,25107.986,0.060
1757011775.258652,25110.056,0.060
1757011775.260720,25112.124,0.060
1757011775.262790,25114.194,0.060
1757011775.264860,25116.264,0.060
1757011775.266929,25118.332,0.060
1757011775.268996,25120.400,0.060
1757011775.271065,25122.468,0.060
1757011775.273133,25124.536,0.060
1757011775.275202,25126.605,0.060
1757011775.277271,25128.674,0.060
1757011775.279339,25130.743,0.060
1757011775.281409,25132.813,0.060
1757011775.283478,25134.882,0.060
1757011775.285548,25136.951,0.060
1757011775.287616,25139.020,0.060
1757011775.289685,25141.089,0.060
1757011775.291754,25143.158,0.060
1757011775.293823,25145.227,0.060
1757011775.295893,25147.297,0.060
1757011775.297963,25149.366,0.060
1757011775.300026,25151.430,0.060
1757011775.302096,25153.499,0.060
1757011775.304165,25155.569,0.060
1757011775.306233,25157.637,0.060
1757011775.308300,25159.703,0.060
1757011775.310370,25161.773,0.060
1757011775.312438,25163.842,0.060
1757011775.314506,25165.910,0.060
1757011775.316574,25167.978,0.060
1757011775.318642,25170.046,0.060
1757011775.320711,25172.114,0.060
1757011775.322779,25174.183,0.060
1757011775.324847,25176.251,0.060
1757011775.326916,25178.319,0.060
1757011775.328984,25180.388,0.060
1757011775.331053,25182.457,0.060
1757011775.333122,25184.526,0.060
1757011775.335191,25186.595,0.060
1757011775.337260,25188.664,0.060
1757011775.339329,25190.733,0.060
1757011775.341398,25192.801,0.060
1757011775.343466,25194.870,0.060
1757011775.345539,25196.943,0.060
1757011775.347609,25199.012,0.060
1757011775.349677,25201.081,0.060
1757011775.351746,25203.150,0.060
1757011775.353814,25205.218,0.060
1757011775.355884,25207.287,0.060
1757011775.357952,25209.356,0.060
1757011775.360022,25211.426,0.060
1757011775.362092,25213.495,0.060
1757011775.364161,25215.564,0.060
1757011775.366229,25217.633,0.060
1757011775.368298,25219.701,0.060
1757011775.370366,25221.770,0.060
1757011775.372435,25223.839,0.060
1757011775.374504,25225.908,0.060
1757011775.376572,25227.975,0.060
1757011775.378655,25230.058,0.060
1757011775.380723,25232.126,0.060
1757011775.382792,25234.195,0.060
1757011775.384858,25236.262,0.060
1757011775.386928,25238.331,0.060
1757011775.388998,25240.401,0.060
1757011775.391067,25242.471,0.060
1757011775.393138,25244.541,0.060
1757011775.395206,25246.610,0.060
1757011775.397277,25248.680,0.060
1757011775.399345,25250.749,0.060
1757011775.401415,25252.818,0.060
1757011775.403484,25254.888,0.060
1757011775.405552,25256.955,0.060
1757011775.407621,25259.024,0.060
1757011775.409689,25261.093,0.060
1757011775.411759,25263.162,0.060
1757011775.413827,25265.231,0.060
1757011775.415897,25267.300,0.060
1757011775.417966,25269.370,0.060
1757011775.420029,25271.432,0.060
1757011775.422097,25273.501,0.060
1757011775.424166,25275.569,0.060
1757011775.426235,25277.638,0.060
1757011775.428302,25279.705,0.060
1757011775.430370,25281.774,0.060
1757011775.432438,25283.841,0.060
1757011775.434507,25285.910,0.060
1757011775.436574,25287.977,0.060
1757011775.438643,25290.046,0.060
1757011775.440711,25292.115,0.060
1757011775.442780,25294.183,0.060
1757011775.444848,25296.251,0.060
1757011775.446915,25298.319,0.060
1757011775.448986,25300.390,0.060
1757011775.451055,25302.459,0.060
1757011775.453124,25304.527,0.060
1757011775.455193,25306.597,0.060
1757011775.457261,25308.665,0.060
1757011775.459331,25310.734,0.060
1757011775.461400,25312.803,0.060
1757011775.463468,25314.872,0.060
1757011775.465537,25316.940,0.060
1757011775.467605,25319.009,0.060
1757011775.469674,25321.077,0.060
1757011775.471743,25323.147,0.060
1757011775.473811,25325.215,0.060
1757011775.475881,25327.284,0.060
1757011775.477948,25329.352,0.060
1757011775.480021,25331.424,0.060
1757011775.482090,25333.493,0.060
1757011775.484158,25335.562,0.060
1757011775.486226,25337.629,0.060
1757011775.488292,25339.695,0.060
1757011775.490362,25341.765,0.060
1757011775.492431,25343.834,0.060
1757011775.494500,25345.904,0.060
1757011775.496571,25347.974,0.060
1757011775.498640,25350.044,0.060
1757011775.500709,25352.112,0.060
1757011775.502778,25354.181,0.060
1757011775.504846,25356.250,0.060
1757011775.506915,25358.319,0.060
1757011775.508984,25360.388,0.060
1757011775.511054,25362.457,0.060
1757011775.513122,25364.525,0.060
1757011775.515192,25366.596,0.060
1757011775.517263,25368.666,0.060
1757011775.519332,25370.736,0.060
1757011775.521401,25372.804,0.060
1757011775.523470,25374.873,0.060
1757011775.525538,25376.942,0.060
1757011775.527607,25379.011,0.060
1757011775.529676,25381.080,0.060
1757011775.531745,25383.149,0.060
1757011775.533813,25385.217,0.060
1757011775.535883,25387.287,0.060
1757011775.537952,25389.355,0.060
1757011775.540021,25391.424,0.060
1757011775.542094,25393.498,0.060
1757011775.544163,25395.566,0.060
1757011775.546232,25397.635,0.060
1757011775.548299,25399.703,0.060
1757011775.550368,25401.772,0.060
1757011775.552438,25403.841,0.060
1757011775.554506,25405.909,0.060
1757011775.556574,25407.978,0.060
1757011775.558642,25410.046,0.060
1757011775.560710,25412.114,0.060
1757011775.562779,25414.182,0.060
1757011775.564846,25416.250,0.060
1757011775.566915,25418.319,0.060
1757011775.568984,25420.388,0.060
1757011775.571052,25422.455,0.060
1757011775.573120,25424.523,0.060
1757011775.575188,25426.592,0.060
1757011775.577256,25428.660,0.060
1757011775.579325,25430.729,0.060
1757011775.581393,25432.796,0.060
1757011775.583463,25434.866,0.060
1757011775.585532,25436.936,0.060
1757011775.587600,25439.004,0.060
1757011775.589669,25441.073,0.060
1757011775.591738,25443.142,0.060
1757011775.593807,25445.211,0.060
1757011775.595876,25447.280,0.060
1757011775.597945,25449.349,0.060
1757011775.600026,25451.430,0.060
1757011775.602095,25453.499,0.060
1757011775.604164,25455.567,0.060
1757011775.606232,25457.636,0.060
1757011775.608299,25459.702,0.060
1757011775.610372,25461.775,0.060
1757011775.612444,25463.847,0.060
1757011775.614514,25465.917,0.060
1757011775.616582,25467.986,0.060
1757011775.618651,25470.055,0.060
1757011775.620718,25472.122,0.060
1757011775.622788,25474.192,0.060
1757011775.624855,25476.259,0.060
1757011775.626924,25478.328,0.060
1757011775.628993,25480.397,0.060
1757011775.631062,25482.466,0.060
1757011775.633131,25484.535,0.060
1757011775.635201,25486.604,0.060
1757011775.637270,25488.673,0.060
1757011775.639339,25490.743,0.060
1757011775.641408,25492.812,0.060
1757011775.643477,25494.880,0.060
1757011775.645555,25496.958,0.060
1757011775.647625,25499.028,0.060
1757011775.649694,25501.097,0.060
1757011775.651764,25503.167,0.060
1757011775.653832,25505.235,0.060
1757011775.655901,25507.305,0.060
1757011775.657970,25509.374,0.060
1757011775.660023,25511.427,0.060
1757011775.662093,25513.497,0.060
1757011775.664163,25515.566,0.060
1757011775.666231,25517.635,0.060
1757011775.668299,25519.703,0.060
1757011775.670369,25521.772,0.060
1757011775.672438,25523.842,0.060
1757011775.674507,25525.911,0.060
1757011775.676575,25527.979,0.060
1757011775.678644,25530.048,0.060
1757011775.680713,25532.117,0.060
1757011775.682782,25534.186,0.060
1757011775.684850,25536.253,0.060
1757011775.686918,25538.322,0.060
1757011775.688987,25540.391,0.060
1757011775.691056,25542.459,0.060
1757011775.693125,25544.528,0.060
1757011775.695194,25546.597,0.060
1757011775.697263,25548.666,0.060
1757011775.699331,25550.735,0.060
1757011775.701405,25552.808,0.060
1757011775.703474,25554.878,0.060
1757011775.705544,25556.947,0.060
1757011775.707613,25559.016,0.060
1757011775.709682,25561.085,0.060
1757011775.711751,25563.155,0.060
1757011775.713820,25565.223,0.060
1757011775.715889,25567.293,0.060
1757011775.717958,25569.361,0.060
1757011775.720026,25571.429,0.060
1757011775.722095,25573.498,0.060
1757011775.724163,25575.567,0.060
1757011775.726232,25577.635,0.060
1757011775.728299,25579.702,0.060
1757011775.730368,25581.771,0.060
1757011775.732437,25583.840,0.060
1757011775.734507,25585.910,0.060
1757011775.736574,25587.977,0.060
1757011775.738645,25590.049,0.060
1757011775.740713,25592.117,0.060
1757011775.742784,25594.188,0.060
1757011775.744856,25596.260,0.060
1757011775.746927,25598.330,0.060
1757011775.748996,25600.399,0.060
1757011775.751066,25602.469,0.060
1757011775.753134,25604.537,0.060
1757011775.755204,25606.608,0.060
1757011775.757273,25608.677,0.060
1757011775.759343,25610.747,0.060
1757011775.761415,25612.819,0.060
1757011775.763485,25614.889,0.060
1757011775.765554,25616.958,0.060
1757011775.767624,25619.028,0.060
1757011775.769694,25621.097,0.060
1757011775.771764,25623.167,0.060
1757011775.773833,25625.237,0.060
1757011775.775903,25627.306,0.060
1757011775.777972,25629.376,0.060
1757011775.780021,25631.425,0.060
1757011775.782090,25633.493,0.060
1757011775.784160,25635.563,0.060
1757011775.786228,25637.632,0.060
1757011775.788295,25639.698,0.060
1757011775.790364,25641.768,0.060
1757011775.792432,25643.836,0.060
1757011775.794502,25645.905,0.060
1757011775.796569,25647.972,0.060
1757011775.798638,25650.041,0.060
1757011775.800709,25652.112,0.060
1757011775.802778,25654.181,0.060
1757011775.804847,25656.250,0.060
1757011775.806916,25658.319,0.060
1757011775.808985,25660.388,0.060
1757011775.811054,25662.457,0.060
1757011775.813125,25664.529,0.060
1757011775.815194,25666.597,0.060
1757011775.817261,25668.665,0.060
1757011775.819331,25670.735,0.060
1757011775.821411,25672.814,0.060
1757011775.823480,25674.883,0.060
1757011775.825549,25676.952,0.060
1757011775.827619,25679.022,0.060
1757011775.829688,25681.091,0.060
1757011775.831757,25683.160,0.060
