ts_sec,rel_ms,current_mA
1757368286.180039,25748.130,0.060
1757368286.182108,25750.199,0.060
1757368286.184178,25752.270,0.060
1757368286.186248,25754.339,0.060
1757368286.188314,25756.405,0.060
1757368286.190383,25758.475,0.060
1757368286.192452,25760.543,0.060
1757368286.194521,25762.613,0.060
1757368286.196591,25764.682,0.060
1757368286.198660,25766.751,0.060
1757368286.200729,25768.820,0.060
1757368286.202798,25770.890,0.060
1757368286.204867,25772.958,0.060
1757368286.206937,25775.028,0.060
1757368286.209004,25777.096,0.060
1757368286.211074,25779.165,0.060
1757368286.213141,25781.232,0.060
1757368286.215209,25783.301,0.060
1757368286.217279,25785.370,0.060
1757368286.219347,25787.438,0.060
1757368286.221419,25789.510,0.060
1757368286.223488,25791.579,0.060
1757368286.225556,25793.648,0.060
1757368286.227625,25795.717,0.060
1757368286.229694,25797.785,0.060
1757368286.231764,25799.855,0.060
1757368286.233833,25801.924,0.060
1757368286.235901,25803.993,0.060
1757368286.237970,25806.062,0.060
1757368286.240025,25808.116,0.060
1757368286.242094,25810.185,0.060
1757368286.244163,25812.254,0.060
1757368286.246232,25814.323,0.060
1757368286.248298,25816.389,0.060
1757368286.250367,25818.458,0.060
1757368286.252435,25820.527,0.060
1757368286.254505,25822.596,0.060
1757368286.256573,25824.664,0.060
1757368286.258642,25826.733,0.060
1757368286.260710,25828.802,0.060
1757368286.262779,25830.871,0.060
1757368286.264847,25832.938,0.060
1757368286.266916,25835.007,0.060
1757368286.268985,25837.076,0.060
1757368286.271053,25839.144,0.060
1757368286.273121,25841.213,0.060
1757368286.275191,25843.282,0.060
1757368286.277259,25845.351,0.060
1757368286.279328,25847.420,0.060
1757368286.281402,25849.494,0.060
1757368286.283472,25851.563,0.060
1757368286.285543,25853.634,0.060
1757368286.287612,25855.704,0.060
1757368286.289682,25857.773,0.060
1757368286.291751,25859.842,0.060
1757368286.293819,25861.911,0.060
1757368286.295888,25863.980,0.060
1757368286.297957,25866.048,0.060
1757368286.300022,25868.114,0.060
1757368286.302091,25870.182,0.060
1757368286.304159,25872.250,0.060
1757368286.306227,25874.318,0.060
1757368286.308293,25876.384,0.060
1757368286.310361,25878.453,0.060
1757368286.312429,25880.520,0.060
1757368286.314498,25882.589,0.060
1757368286.316565,25884.656,0.060
1757368286.318632,25886.724,0.060
1757368286.320703,25888.794,0.060
1757368286.322771,25890.862,0.060
1757368286.324837,25892.929,0.060
1757368286.326906,25894.998,0.060
1757368286.328976,25897.067,0.060
1757368286.331044,25899.136,0.060
1757368286.333112,25901.203,0.060
1757368286.335181,25903.272,0.060
1757368286.337249,25905.340,0.060
1757368286.339319,25907.410,0.060
1757368286.341392,25909.483,0.060
1757368286.343461,25911.552,0.060
1757368286.345530,25913.621,0.060
1757368286.347599,25915.690,0.060
1757368286.349668,25917.759,0.060
1757368286.351737,25919.828,0.060
1757368286.353806,25921.897,0.060
1757368286.355875,25923.966,0.060
1757368286.357944,25926.035,0.060
1757368286.360022,25928.113,0.060
1757368286.362092,25930.183,0.060
1757368286.364161,25932.252,0.060
1757368286.366230,25934.322,0.060
1757368286.368298,25936.389,0.060
1757368286.370368,25938.459,0.060
1757368286.372437,25940.528,0.060
1757368286.374510,25942.601,0.060
1757368286.376581,25944.672,0.060
1757368286.378653,25946.744,0.060
1757368286.380722,25948.813,0.060
1757368286.382792,25950.883,0.060
1757368286.384861,25952.952,0.060
1757368286.386930,25955.022,0.060
1757368286.389000,25957.091,0.060
1757368286.391069,25959.161,0.060
1757368286.393139,25961.231,0.060
1757368286.395211,25963.302,0.060
1757368286.397280,25965.371,0.060
1757368286.399349,25967.440,0.060
1757368286.401418,25969.510,0.060
1757368286.403488,25971.579,0.060
1757368286.405557,25973.648,0.060
1757368286.407626,25975.718,0.060
1757368286.409696,25977.787,0.060
1757368286.411766,25979.857,0.060
1757368286.413834,25981.925,0.060
1757368286.415904,25983.995,0.060
1757368286.417975,25986.066,0.060
1757368286.420022,25988.113,0.060
1757368286.422091,25990.182,0.060
1757368286.424156,25992.247,0.060
1757368286.426250,25994.341,0.060
1757368286.428322,25996.413,0.060
1757368286.430386,25998.477,0.060
1757368286.432448,26000.539,0.060
1757368286.434511,26002.602,0.060
1757368286.436573,26004.664,0.060
1757368286.438636,26006.727,0.060
1757368286.440696,26008.788,0.060
1757368286.442760,26010.851,0.060
1757368286.444822,26012.913,0.060
1757368286.446884,26014.976,0.060
1757368286.448948,26017.039,0.060
1757368286.451008,26019.099,0.060
1757368286.453066,26021.157,0.060
1757368286.455124,26023.216,0.060
1757368286.457183,26025.274,0.060
1757368286.459243,26027.334,0.060
1757368286.461309,26029.400,0.060
1757368286.463372,26031.463,0.060
1757368286.465434,26033.525,0.080
1757368286.467496,26035.588,0.080
1757368286.469558,26037.649,0.080
1757368286.471622,26039.713,0.080
1757368286.473687,26041.778,0.080
1757368286.475751,26043.842,0.080
1757368286.477816,26045.907,0.080
1757368286.479881,26047.972,0.080
1757368286.481947,26050.038,0.080
1757368286.484021,26052.113,0.080
1757368286.486089,26054.180,0.080
1757368286.488158,26056.249,0.080
1757368286.490229,26058.320,0.080
1757368286.492296,26060.387,0.080
1757368286.494366,26062.457,0.080
1757368286.496435,26064.527,0.080
1757368286.498506,26066.597,0.080
1757368286.500906,26068.997,0.080
1757368286.502988,26071.079,0.080
1757368286.505061,26073.152,0.080
1757368286.507136,26075.227,0.080
1757368286.509211,26077.302,0.080
1757368286.511281,26079.372,0.080
1757368286.513378,26081.470,0.080
1757368286.515449,26083.540,0.080
1757368286.517517,26085.608,0.080
1757368286.519586,26087.677,0.080
1757368286.521655,26089.746,0.080
1757368286.523725,26091.816,0.080
1757368286.525794,26093.885,0.080
1757368286.527864,26095.955,0.080
1757368286.529933,26098.024,0.080
1757368286.532022,26100.113,0.080
1757368286.534091,26102.182,0.080
1757368286.536158,26104.249,0.080
1757368286.538228,26106.319,0.080
1757368286.540295,26108.386,0.080
1757368286.542364,26110.456,0.080
1757368286.544431,26112.523,0.080
1757368286.546500,26114.591,0.080
1757368286.548570,26116.661,0.080
1757368286.550639,26118.730,0.080
1757368286.552705,26120.796,0.080
1757368286.554774,26122.865,0.080
1757368286.556844,26124.935,0.080
1757368286.558913,26127.004,0.080
1757368286.560982,26129.073,0.080
1757368286.563050,26131.141,0.080
1757368286.565121,26133.212,0.080
1757368286.567190,26135.281,0.080
1757368286.569258,26137.349,0.080
1757368286.571328,26139.419,0.080
1757368286.573400,26141.491,0.080
1757368286.575469,26143.560,0.080
1757368286.577538,26145.630,0.080
1757368286.579608,26147.699,0.080
1757368286.581677,26149.768,0.080
1757368286.583746,26151.837,0.080
1757368286.585815,26153.906,0.080
1757368286.587884,26155.975,0.080
1757368286.589955,26158.046,0.080
1757368286.592021,26160.112,0.080
1757368286.594090,26162.181,0.080
1757368286.596159,26164.251,0.080
1757368286.598228,26166.319,0.080
1757368286.600295,26168.386,0.080
1757368286.602365,26170.456,0.080
1757368286.604436,26172.527,0.080
1757368286.606505,26174.596,0.080
1757368286.608571,26176.662,0.080
1757368286.610641,26178.732,0.080
1757368286.612708,26180.799,0.080
1757368286.614778,26182.869,0.080
1757368286.616846,26184.937,0.080
1757368286.618914,26187.005,0.080
1757368286.620985,26189.076,0.080
1757368286.623054,26191.145,0.080
1757368286.625122,26193.213,0.080
1757368286.627191,26195.282,0.080
1757368286.629261,26197.352,0.080
1757368286.631330,26199.422,0.080
1757368286.633399,26201.491,0.080
1757368286.635468,26203.559,0.080
1757368286.637538,26205.629,0.080
1757368286.639606,26207.697,0.080
1757368286.641674,26209.765,0.080
1757368286.643743,26211.834,0.080
1757368286.645814,26213.905,0.080
1757368286.647883,26215.974,0.080
1757368286.649952,26218.043,0.080
1757368286.652020,26220.111,0.080
1757368286.654089,26222.180,0.060
1757368286.656158,26224.249,0.060
1757368286.658228,26226.319,0.060
1757368286.660295,26228.387,0.060
1757368286.662364,26230.455,0.060
1757368286.664434,26232.525,0.060
1757368286.666503,26234.594,0.060
1757368286.668570,26236.661,0.060
1757368286.670641,26238.732,0.060
1757368286.672710,26240.801,0.060
1757368286.674779,26242.870,0.060
1757368286.676848,26244.940,0.060
1757368286.678918,26247.009,0.060
1757368286.680987,26249.079,0.060
1757368286.683057,26251.148,0.060
1757368286.685125,26253.216,0.060
1757368286.687194,26255.285,0.060
1757368286.689261,26257.352,0.060
1757368286.691329,26259.421,0.080
1757368286.693397,26261.488,0.080
1757368286.695465,26263.556,0.080
1757368286.697535,26265.626,0.080
1757368286.699604,26267.695,0.080
1757368286.701673,26269.764,0.080
1757368286.703743,26271.834,0.080
1757368286.705811,26273.902,0.080
1757368286.707880,26275.971,0.080
1757368286.709949,26278.040,0.080
1757368286.712027,26280.118,0.080
1757368286.714096,26282.187,0.080
1757368286.716166,26284.257,0.080
1757368286.718235,26286.326,0.080
1757368286.720302,26288.393,0.080
1757368286.722371,26290.462,0.080
1757368286.724440,26292.531,0.080
1757368286.726509,26294.600,0.080
1757368286.728577,26296.668,0.080
1757368286.730645,26298.736,0.080
1757368286.732717,26300.808,0.080
1757368286.734786,26302.877,0.080
1757368286.736854,26304.945,0.080
1757368286.738923,26307.014,0.080
1757368286.740993,26309.084,0.080
1757368286.743063,26311.154,0.080
1757368286.745131,26313.222,0.080
1757368286.747200,26315.291,0.080
1757368286.749270,26317.361,0.080
1757368286.751339,26319.430,0.080
1757368286.753409,26321.500,0.080
1757368286.755478,26323.569,0.080
1757368286.757549,26325.640,0.080
1757368286.759618,26327.709,0.080
1757368286.761686,26329.777,0.080
1757368286.763756,26331.847,0.080
1757368286.765827,26333.918,0.080
1757368286.767898,26335.989,0.080
1757368286.769969,26338.061,0.080
1757368286.772024,26340.115,0.080
1757368286.774094,26342.185,0.080
1757368286.776167,26344.258,0.080
1757368286.778236,26346.327,0.080
1757368286.780305,26348.397,0.080
1757368286.782375,26350.466,0.080
1757368286.784443,26352.534,0.080
1757368286.786512,26354.603,0.080
1757368286.788581,26356.672,0.080
1757368286.790650,26358.742,0.080
1757368286.792720,26360.811,0.080
1757368286.794789,26362.880,0.080
1757368286.796857,26364.948,0.080
1757368286.798926,26367.017,0.080
1757368286.800995,26369.087,0.080
1757368286.803066,26371.157,0.080
1757368286.805137,26373.228,0.080
1757368286.807205,26375.297,0.080
1757368286.809279,26377.370,0.080
1757368286.811348,26379.439,0.080
1757368286.813420,26381.511,0.080
1757368286.815489,26383.580,0.080
1757368286.817558,26385.649,0.080
1757368286.819628,26387.719,0.080
1757368286.821697,26389.788,0.080
1757368286.823766,26391.857,0.080
1757368286.825835,26393.926,0.080
1757368286.827905,26395.996,0.080
1757368286.829974,26398.065,0.060
1757368286.832021,26400.112,0.060
1757368286.834091,26402.182,0.060
1757368286.836159,26404.251,0.060
1757368286.838228,26406.319,0.060
1757368286.840296,26408.387,0.060
1757368286.842366,26410.457,0.060
1757368286.844435,26412.526,0.060
1757368286.846504,26414.595,0.060
1757368286.848574,26416.665,0.060
1757368286.850642,26418.734,0.060
1757368286.852711,26420.803,0.060
1757368286.854780,26422.872,0.060
1757368286.856848,26424.939,0.060
1757368286.858928,26427.019,0.060
1757368286.861001,26429.092,0.060
1757368286.863072,26431.164,0.060
1757368286.865143,26433.234,0.060
1757368286.867213,26435.304,0.060
1757368286.869285,26437.376,0.060
1757368286.871354,26439.445,0.060
1757368286.873424,26441.515,0.060
1757368286.875493,26443.584,0.060
1757368286.877570,26445.662,0.060
1757368286.879643,26447.734,0.060
1757368286.881713,26449.804,0.060
1757368286.883782,26451.873,0.060
1757368286.885850,26453.941,0.060
1757368286.887919,26456.011,0.060
1757368286.889989,26458.080,0.060
1757368286.892023,26460.114,0.060
1757368286.894092,26462.183,0.060
1757368286.896165,26464.256,0.060
1757368286.898233,26466.325,0.060
1757368286.900300,26468.391,0.060
1757368286.902369,26470.460,0.060
1757368286.904435,26472.527,0.060
1757368286.906504,26474.595,0.060
1757368286.908570,26476.661,0.060
1757368286.910642,26478.733,0.060
1757368286.912716,26480.808,0.060
1757368286.914787,26482.878,0.060
1757368286.916856,26484.947,0.060
1757368286.918925,26487.016,0.060
1757368286.920995,26489.087,0.060
1757368286.923065,26491.156,0.060
1757368286.925136,26493.227,0.060
1757368286.927205,26495.296,0.060
1757368286.929275,26497.366,0.060
1757368286.931344,26499.435,0.060
1757368286.933412,26501.503,0.060
1757368286.935482,26503.573,0.060
1757368286.937552,26505.643,0.060
1757368286.939621,26507.712,0.060
1757368286.941690,26509.781,0.060
1757368286.943759,26511.850,0.060
1757368286.945830,26513.921,0.060
1757368286.947899,26515.990,0.060
1757368286.949968,26518.059,0.060
1757368286.952024,26520.115,0.060
1757368286.954093,26522.185,0.060
1757368286.956162,26524.254,0.060
1757368286.958232,26526.323,0.060
1757368286.960300,26528.391,0.060
1757368286.962370,26530.461,0.060
1757368286.964438,26532.530,0.060
1757368286.966507,26534.599,0.060
1757368286.968575,26536.666,0.060
1757368286.970644,26538.735,0.060
1757368286.972713,26540.804,0.060
1757368286.974782,26542.873,0.060
1757368286.976851,26544.942,0.060
1757368286.978921,26547.012,0.060
1757368286.980990,26549.081,0.060
1757368286.983059,26551.150,0.060
1757368286.985128,26553.219,0.060
1757368286.987197,26555.289,0.060
1757368286.989267,26557.358,0.060
1757368286.991336,26559.427,0.060
1757368286.993407,26561.498,0.060
1757368286.995477,26563.568,0.060
1757368286.997547,26565.638,0.060
1757368286.999617,26567.708,0.060
1757368287.001686,26569.777,0.060
1757368287.003756,26571.847,0.060
1757368287.005824,26573.915,0.060
1757368287.007893,26575.984,0.060
1757368287.009961,26578.052,0.060
1757368287.012026,26580.117,0.060
1757368287.014095,26582.186,0.060
1757368287.016163,26584.254,0.060
1757368287.018231,26586.322,0.060
1757368287.020298,26588.389,0.060
1757368287.022367,26590.458,0.060
1757368287.024434,26592.525,0.060
1757368287.026502,26594.594,0.060
1757368287.028572,26596.663,0.060
1757368287.030641,26598.732,0.060
1757368287.032709,26600.801,0.060
1757368287.034779,26602.870,0.060
1757368287.036849,26604.940,0.060
1757368287.038918,26607.009,0.060
1757368287.040990,26609.081,0.060
1757368287.043059,26611.150,0.060
1757368287.045128,26613.219,0.060
1757368287.047197,26615.288,0.060
1757368287.049265,26617.356,0.060
1757368287.051333,26619.425,0.060
1757368287.053403,26621.494,0.060
1757368287.055472,26623.564,0.060
1757368287.057544,26625.635,0.060
1757368287.059614,26627.705,0.060
1757368287.061682,26629.773,0.060
1757368287.063752,26631.843,0.060
1757368287.065820,26633.912,0.060
1757368287.067890,26635.981,0.060
1757368287.069958,26638.050,0.060
1757368287.072020,26640.111,0.060
1757368287.074090,26642.181,0.060
1757368287.076159,26644.250,0.060
1757368287.078227,26646.318,0.060
1757368287.080294,26648.385,0.060
1757368287.082363,26650.455,0.060
1757368287.084431,26652.522,0.060
1757368287.086501,26654.592,0.060
1757368287.088570,26656.661,0.060
1757368287.090640,26658.731,0.060
1757368287.092708,26660.799,0.060
1757368287.094777,26662.868,0.060
1757368287.096850,26664.941,0.060
1757368287.098920,26667.011,0.060
1757368287.100988,26669.079,0.060
1757368287.103057,26671.148,0.060
1757368287.105126,26673.218,0.060
1757368287.107196,26675.287,0.060
1757368287.109265,26677.356,0.060
1757368287.111334,26679.425,0.060
1757368287.113403,26681.494,0.060
1757368287.115472,26683.563,0.060
1757368287.117542,26685.633,0.060
1757368287.119614,26687.705,0.060
1757368287.121684,26689.775,0.060
1757368287.123753,26691.844,0.060
1757368287.125821,26693.913,0.060
1757368287.127893,26695.984,0.060
1757368287.129961,26698.053,0.060
1757368287.132026,26700.117,0.060
1757368287.134094,26702.186,0.060
1757368287.136164,26704.255,0.060
1757368287.138233,26706.324,0.060
1757368287.140301,26708.392,0.060
1757368287.142370,26710.461,0.060
1757368287.144437,26712.528,0.060
1757368287.146506,26714.597,0.060
1757368287.148573,26716.665,0.060
1757368287.150642,26718.733,0.060
1757368287.152711,26720.802,0.060
1757368287.154780,26722.871,0.060
1757368287.156847,26724.938,0.060
1757368287.158916,26727.007,0.060
1757368287.160984,26729.075,0.060
1757368287.163054,26731.145,0.060
1757368287.165122,26733.213,0.060
1757368287.167192,26735.283,0.060
1757368287.169263,26737.354,0.060
1757368287.171333,26739.424,0.060
1757368287.173401,26741.492,0.060
1757368287.175470,26743.561,0.060
1757368287.177539,26745.630,0.060
1757368287.179608,26747.699,0.060
1757368287.181677,26749.768,0.060
1757368287.183747,26751.838,0.060
1757368287.185817,26753.908,0.060
1757368287.187886,26755.977,0.060
1757368287.189955,26758.046,0.060
1757368287.192024,26760.115,0.060
1757368287.194093,26762.184,0.060
1757368287.196161,26764.252,0.060
1757368287.198229,26766.320,0.060
1757368287.200296,26768.387,0.060
1757368287.202365,26770.456,0.060
1757368287.204437,26772.528,0.060
1757368287.206506,26774.597,0.060
1757368287.208573,26776.664,0.060
1757368287.210642,26778.733,0.060
1757368287.212710,26780.801,0.060
1757368287.214778,26782.870,0.060
1757368287.216847,26784.939,0.060
1757368287.218916,26787.007,0.060
1757368287.220984,26789.075,0.060
1757368287.223053,26791.144,0.060
1757368287.225120,26793.211,0.060
1757368287.227189,26795.280,0.060
1757368287.229262,26797.353,0.060
1757368287.231331,26799.422,0.060
1757368287.233402,26801.493,0.060
1757368287.235470,26803.561,0.060
1757368287.237540,26805.631,0.060
1757368287.239609,26807.700,0.060
1757368287.241677,26809.768,0.060
1757368287.243747,26811.838,0.060
1757368287.245815,26813.906,0.060
1757368287.247884,26815.975,0.060
1757368287.249956,26818.047,0.060
1757368287.252022,26820.113,0.060
1757368287.254091,26822.182,0.060
1757368287.256161,26824.252,0.060
1757368287.258231,26826.322,0.060
1757368287.260298,26828.389,0.060
1757368287.262367,26830.458,0.060
1757368287.264433,26832.524,0.060
1757368287.266503,26834.594,0.060
1757368287.268570,26836.662,0.060
1757368287.270640,26838.731,0.060
1757368287.272707,26840.798,0.060
1757368287.274776,26842.867,0.060
1757368287.276845,26844.937,0.060
1757368287.278914,26847.005,0.060
1757368287.280983,26849.074,0.060
1757368287.283051,26851.142,0.060
1757368287.285119,26853.210,0.060
1757368287.287187,26855.278,0.060
1757368287.289254,26857.345,0.060
1757368287.291323,26859.415,0.060
1757368287.293392,26861.483,0.060
1757368287.295461,26863.552,0.060
1757368287.297530,26865.621,0.060
1757368287.299599,26867.691,0.060
1757368287.301669,26869.760,0.060
1757368287.303739,26871.830,0.060
1757368287.305808,26873.899,0.060
1757368287.307877,26875.968,0.060
1757368287.309948,26878.039,0.060
1757368287.312021,26880.112,0.060
1757368287.314090,26882.181,0.060
1757368287.316157,26884.248,0.060
1757368287.318226,26886.317,0.060
1757368287.320295,26888.386,0.060
1757368287.322364,26890.455,0.060
1757368287.324430,26892.521,0.060
1757368287.326499,26894.590,0.060
1757368287.328567,26896.658,0.060
1757368287.330636,26898.727,0.060
1757368287.332707,26900.798,0.060
1757368287.334776,26902.867,0.060
1757368287.336845,26904.937,0.060
1757368287.338914,26907.005,0.060
1757368287.340983,26909.074,0.060
1757368287.343054,26911.145,0.060
1757368287.345124,26913.215,0.060
1757368287.347193,26915.284,0.060
1757368287.349262,26917.353,0.060
1757368287.351331,26919.422,0.060
1757368287.353399,26921.490,0.060
1757368287.355469,26923.560,0.060
1757368287.357538,26925.629,0.060
1757368287.359607,26927.698,0.060
1757368287.361676,26929.767,0.060
1757368287.363745,26931.836,0.060
1757368287.365814,26933.905,0.060
1757368287.367884,26935.975,0.060
1757368287.369953,26938.044,0.060
1757368287.372023,26940.114,0.060
1757368287.374092,26942.183,0.060
1757368287.376161,26944.252,0.060
1757368287.378232,26946.323,0.060
1757368287.380300,26948.391,0.060
1757368287.382369,26950.460,0.060
1757368287.384437,26952.528,0.060
1757368287.386506,26954.597,0.060
1757368287.388574,26956.665,0.060
1757368287.390643,26958.734,0.060
1757368287.392712,26960.803,0.060
1757368287.394788,26962.879,0.060
1757368287.396856,26964.947,0.060
1757368287.398927,26967.018,0.060
1757368287.400997,26969.088,0.060
1757368287.403067,26971.158,0.060
1757368287.405136,26973.227,0.060
1757368287.407206,26975.297,0.060
1757368287.409274,26977.365,0.060
1757368287.411344,26979.435,0.060
1757368287.413413,26981.504,0.060
1757368287.415483,26983.574,0.060
1757368287.417552,26985.643,0.060
1757368287.419621,26987.712,0.060
1757368287.421691,26989.782,0.060
1757368287.423761,26991.853,0.060
1757368287.425830,26993.922,0.060
1757368287.427900,26995.991,0.060
1757368287.429968,26998.059,0.060
1757368287.432064,27000.155,0.060
1757368287.434130,27002.221,0.060
1757368287.436188,27004.279,0.060
1757368287.438245,27006.336,0.060
1757368287.440302,27008.394,0.060
1757368287.442360,27010.451,0.060
1757368287.444418,27012.509,0.060
1757368287.446476,27014.567,0.060
1757368287.448535,27016.626,0.060
1757368287.450593,27018.685,0.060
1757368287.452653,27020.744,0.060
1757368287.454714,27022.805,0.060
1757368287.456772,27024.863,0.060
1757368287.458831,27026.922,0.060
1757368287.460892,27028.983,0.060
1757368287.462954,27031.045,0.060
1757368287.465015,27033.107,0.060
1757368287.467077,27035.168,0.060
1757368287.469139,27037.230,0.060
1757368287.471204,27039.295,0.060
1757368287.473268,27041.359,0.060
1757368287.475332,27043.423,0.060
1757368287.477395,27045.486,0.060
1757368287.479461,27047.552,0.080
1757368287.481527,27049.618,0.080
1757368287.483593,27051.684,0.080
1757368287.485659,27053.750,0.080
1757368287.487726,27055.818,0.060
1757368287.489794,27057.885,0.060
1757368287.491861,27059.952,0.060
1757368287.493929,27062.020,0.060
1757368287.496018,27064.110,0.060
1757368287.498087,27066.178,0.060
1757368287.500154,27068.245,0.060
1757368287.502223,27070.314,0.060
1757368287.504289,27072.380,0.060
1757368287.506358,27074.450,0.060
1757368287.508426,27076.517,0.060
1757368287.510494,27078.586,0.060
1757368287.512562,27080.653,0.060
1757368287.514632,27082.723,0.060
1757368287.516698,27084.789,0.060
1757368287.518767,27086.859,0.060
1757368287.520836,27088.927,0.060
1757368287.522904,27090.996,0.060
1757368287.524972,27093.063,0.060
1757368287.527042,27095.133,0.060
1757368287.529115,27097.206,0.060
1757368287.531184,27099.275,0.060
1757368287.533252,27101.343,0.060
1757368287.535322,27103.413,0.060
1757368287.537391,27105.483,0.060
1757368287.539460,27107.551,0.060
1757368287.541528,27109.619,0.060
1757368287.543597,27111.688,0.060
1757368287.545666,27113.757,0.060
1757368287.547735,27115.826,0.060
1757368287.549804,27117.895,0.060
1757368287.551873,27119.964,0.060
1757368287.553942,27122.034,0.060
1757368287.556021,27124.112,0.060
1757368287.558090,27126.181,0.060
1757368287.560158,27128.249,0.060
1757368287.562226,27130.317,0.060
1757368287.564292,27132.384,0.060
1757368287.566360,27134.452,0.060
1757368287.568430,27136.521,0.060
1757368287.570500,27138.591,0.060
1757368287.572566,27140.657,0.060
1757368287.574635,27142.726,0.060
1757368287.576701,27144.793,0.060
1757368287.578771,27146.862,0.060
1757368287.580838,27148.930,0.060
1757368287.582907,27150.999,0.060
1757368287.584976,27153.067,0.060
1757368287.587044,27155.135,0.060
1757368287.589113,27157.204,0.060
1757368287.591182,27159.273,0.060
1757368287.593251,27161.343,0.060
1757368287.595321,27163.412,0.060
1757368287.597390,27165.482,0.060
1757368287.599460,27167.551,0.060
1757368287.601529,27169.620,0.060
1757368287.603598,27171.689,0.060
1757368287.605666,27173.757,0.060
1757368287.607735,27175.826,0.060
1757368287.609804,27177.895,0.060
1757368287.611873,27179.965,0.060
1757368287.613942,27182.034,0.060
1757368287.616026,27184.117,0.060
1757368287.618095,27186.186,0.060
1757368287.620163,27188.255,0.060
1757368287.622233,27190.324,0.060
1757368287.624300,27192.391,0.060
1757368287.626369,27194.460,0.060
1757368287.628437,27196.528,0.060
1757368287.630507,27198.598,0.060
1757368287.632573,27200.664,0.060
1757368287.634642,27202.733,0.060
1757368287.636708,27204.799,0.060
1757368287.638777,27206.868,0.060
1757368287.640844,27208.935,0.060
1757368287.642914,27211.005,0.060
1757368287.644982,27213.073,0.060
1757368287.647051,27215.142,0.060
1757368287.649119,27217.210,0.060
1757368287.651187,27219.279,0.060
1757368287.653257,27221.348,0.060
1757368287.655325,27223.417,0.060
