ts_sec,rel_ms,current_mA
1757368471.383132,1054.065,0.100
1757368471.385196,1056.129,0.100
1757368471.387259,1058.193,0.100
1757368471.389322,1060.255,0.100
1757368471.391385,1062.318,0.100
1757368471.393455,1064.388,0.100
1757368471.395521,1066.454,0.100
1757368471.397586,1068.520,0.100
1757368471.399675,1070.609,0.100
1757368471.401775,1072.709,0.100
1757368471.403867,1074.801,0.100
1757368471.406139,1077.073,0.100
1757368471.408244,1079.178,0.100
1757368471.410336,1081.269,0.100
1757368471.412413,1083.347,0.100
1757368471.414480,1085.414,0.100
1757368471.416541,1087.474,0.100
1757368471.418599,1089.532,0.120
1757368471.420658,1091.591,0.120
1757368471.422717,1093.650,0.120
1757368471.424776,1095.710,0.120
1757368471.426835,1097.768,0.120
1757368471.428892,1099.826,0.120
1757368471.430951,1101.885,0.120
1757368471.433012,1103.945,0.120
1757368471.435071,1106.004,0.120
1757368471.437129,1108.062,0.140
1757368471.439188,1110.121,0.140
1757368471.441246,1112.179,0.140
1757368471.443304,1114.238,0.140
1757368471.445362,1116.296,0.140
1757368471.447421,1118.354,0.140
1757368471.449479,1120.413,0.140
1757368471.451537,1122.470,0.140
1757368471.453597,1124.530,0.140
1757368471.455656,1126.590,0.140
1757368471.457722,1128.656,0.140
1757368471.459780,1130.714,0.140
1757368471.461840,1132.774,0.140
1757368471.463900,1134.834,0.160
1757368471.465959,1136.893,0.160
1757368471.468006,1138.940,0.160
1757368471.470065,1140.999,0.160
1757368471.472123,1143.057,0.160
1757368471.474181,1145.115,0.160
1757368471.476239,1147.172,0.160
1757368471.478298,1149.231,0.160
1757368471.480357,1151.290,0.160
1757368471.482415,1153.349,0.160
1757368471.484475,1155.409,0.160
1757368471.486533,1157.466,0.160
1757368471.488589,1159.523,0.160
1757368471.490646,1161.580,0.160
1757368471.492702,1163.636,0.180
1757368471.494762,1165.695,0.180
1757368471.496821,1167.754,0.180
1757368471.498879,1169.813,0.180
1757368471.500937,1171.871,0.180
1757368471.502995,1173.929,0.180
1757368471.505056,1175.990,0.180
1757368471.507114,1178.048,0.180
1757368471.509175,1180.108,0.180
1757368471.511235,1182.168,0.180
1757368471.513292,1184.226,0.180
1757368471.515350,1186.284,0.180
1757368471.517409,1188.343,0.200
1757368471.519466,1190.400,0.200
1757368471.521525,1192.458,0.200
1757368471.523582,1194.516,0.200
1757368471.525641,1196.574,0.200
1757368471.527698,1198.631,0.200
1757368471.529755,1200.689,0.200
1757368471.531812,1202.746,0.200
1757368471.533870,1204.803,0.200
1757368471.535931,1206.864,0.200
1757368471.537992,1208.926,0.200
1757368471.540006,1210.939,0.200
1757368471.542066,1212.999,0.200
1757368471.544123,1215.057,0.200
1757368471.546181,1217.115,0.200
1757368471.548238,1219.171,0.220
1757368471.550295,1221.229,0.220
1757368471.552355,1223.288,0.220
1757368471.554413,1225.347,0.220
1757368471.556471,1227.405,0.220
1757368471.558530,1229.463,0.220
1757368471.560587,1231.521,0.220
1757368471.562647,1233.580,0.220
1757368471.564705,1235.638,0.220
1757368471.566763,1237.696,0.220
1757368471.568820,1239.754,0.220
1757368471.570878,1241.812,0.220
1757368471.572935,1243.869,0.220
1757368471.574993,1245.927,0.220
1757368471.577050,1247.984,0.220
1757368471.579110,1250.043,0.220
1757368471.581167,1252.101,0.240
1757368471.583226,1254.159,0.240
1757368471.585285,1256.219,0.240
1757368471.587344,1258.277,0.240
1757368471.589402,1260.336,0.240
1757368471.591461,1262.395,0.240
1757368471.593525,1264.459,0.240
1757368471.595585,1266.519,0.240
1757368471.597645,1268.578,0.240
1757368471.599705,1270.638,0.240
1757368471.601767,1272.700,0.240
1757368471.603825,1274.759,0.240
1757368471.605885,1276.818,0.240
1757368471.607943,1278.876,0.240
1757368471.610000,1280.933,0.240
1757368471.612057,1282.990,0.240
1757368471.614114,1285.047,0.260
1757368471.616170,1287.103,0.260
1757368471.618228,1289.162,0.260
1757368471.620293,1291.227,0.260
1757368471.622355,1293.288,0.260
1757368471.624416,1295.349,0.260
1757368471.626475,1297.409,0.260
1757368471.628533,1299.466,0.260
1757368471.630591,1301.525,0.260
1757368471.632651,1303.584,0.260
1757368471.634710,1305.644,0.260
1757368471.636769,1307.703,0.260
1757368471.638829,1309.762,0.260
1757368471.640887,1311.820,0.260
1757368471.642945,1313.878,0.260
1757368471.645006,1315.940,0.260
1757368471.647067,1318.000,0.260
1757368471.649126,1320.059,0.280
1757368471.651184,1322.117,0.280
1757368471.653242,1324.175,0.280
1757368471.655299,1326.233,0.280
1757368471.657357,1328.290,0.280
1757368471.659414,1330.348,0.280
1757368471.661472,1332.406,0.280
1757368471.663531,1334.464,0.280
1757368471.665590,1336.524,0.280
1757368471.667648,1338.582,0.280
1757368471.669707,1340.640,0.280
1757368471.671765,1342.699,0.280
1757368471.673826,1344.759,0.280
1757368471.675884,1346.818,0.280
1757368471.677943,1348.876,0.280
1757368471.680007,1350.941,0.280
1757368471.682066,1353.000,0.280
1757368471.684123,1355.056,0.280
1757368471.686181,1357.114,0.280
1757368471.688240,1359.174,0.280
1757368471.690301,1361.234,0.300
1757368471.692359,1363.292,0.300
1757368471.694416,1365.350,0.300
1757368471.696473,1367.407,0.300
1757368471.698531,1369.464,0.300
1757368471.700588,1371.522,0.300
1757368471.702646,1373.579,0.300
1757368471.704716,1375.649,0.300
1757368471.706777,1377.711,0.300
1757368471.708837,1379.770,0.300
1757368471.710896,1381.829,0.300
1757368471.712953,1383.887,0.300
1757368471.715013,1385.946,0.300
1757368471.717074,1388.008,0.300
1757368471.719133,1390.067,0.300
1757368471.721192,1392.125,0.300
1757368471.723251,1394.184,0.300
1757368471.725310,1396.243,0.300
1757368471.727368,1398.302,0.300
1757368471.729427,1400.360,0.300
1757368471.731485,1402.419,0.300
1757368471.733543,1404.476,0.300
1757368471.735600,1406.534,0.300
1757368471.737657,1408.591,0.320
1757368471.739713,1410.647,0.320
1757368471.741771,1412.704,0.320
1757368471.743828,1414.762,0.320
1757368471.745887,1416.821,0.320
1757368471.747946,1418.880,0.320
1757368471.750005,1420.939,0.320
1757368471.752063,1422.997,0.320
1757368471.754122,1425.055,0.320
1757368471.756179,1427.112,0.320
1757368471.758236,1429.170,0.320
1757368471.760295,1431.228,0.320
1757368471.762353,1433.286,0.320
1757368471.764411,1435.344,0.320
1757368471.766469,1437.402,0.320
1757368471.768527,1439.461,0.320
1757368471.770585,1441.518,0.320
1757368471.772643,1443.577,0.320
1757368471.774700,1445.634,0.320
1757368471.776757,1447.690,0.320
1757368471.778814,1449.747,0.320
1757368471.780871,1451.804,0.320
1757368471.782928,1453.861,0.320
1757368471.784985,1455.919,0.320
1757368471.787044,1457.977,0.320
1757368471.789104,1460.037,0.320
1757368471.791161,1462.095,0.320
1757368471.793220,1464.153,0.340
1757368471.795277,1466.210,0.340
1757368471.797335,1468.268,0.340
1757368471.799393,1470.327,0.340
1757368471.801451,1472.385,0.340
1757368471.803509,1474.443,0.340
1757368471.805567,1476.501,0.340
1757368471.807624,1478.558,0.340
1757368471.809684,1480.617,0.340
1757368471.811741,1482.675,0.340
1757368471.813802,1484.735,0.340
1757368471.815860,1486.793,0.340
1757368471.817917,1488.850,0.340
1757368471.819974,1490.907,0.340
1757368471.822031,1492.964,0.340
1757368471.824088,1495.021,0.340
1757368471.826145,1497.079,0.340
1757368471.828202,1499.135,0.340
1757368471.830265,1501.199,0.340
1757368471.832325,1503.259,0.340
1757368471.834386,1505.320,0.340
1757368471.836445,1507.378,0.340
1757368471.838503,1509.437,0.340
1757368471.840561,1511.495,0.340
1757368471.842619,1513.553,0.340
1757368471.844678,1515.611,0.340
1757368471.846735,1517.668,0.340
1757368471.848793,1519.727,0.360
1757368471.850851,1521.785,0.360
1757368471.852911,1523.844,0.360
1757368471.854970,1525.903,0.360
1757368471.857027,1527.960,0.360
1757368471.859084,1530.018,0.360
1757368471.861141,1532.075,0.360
1757368471.863198,1534.132,0.360
1757368471.865255,1536.189,0.360
1757368471.867313,1538.246,0.360
1757368471.869369,1540.303,0.360
1757368471.871428,1542.361,0.360
1757368471.873488,1544.422,0.360
1757368471.875547,1546.480,0.360
1757368471.877606,1548.540,0.360
1757368471.879665,1550.598,0.360
1757368471.881723,1552.656,0.360
1757368471.883780,1554.714,0.360
1757368471.885840,1556.773,0.360
1757368471.887898,1558.832,0.360
1757368471.889956,1560.890,0.360
1757368471.892004,1562.937,0.360
1757368471.894064,1564.998,0.360
1757368471.896123,1567.056,0.360
1757368471.898182,1569.115,0.360
1757368471.900238,1571.172,0.360
1757368471.902296,1573.229,0.360
1757368471.904354,1575.287,0.360
1757368471.906411,1577.345,0.360
1757368471.908469,1579.402,0.360
1757368471.910527,1581.460,0.360
1757368471.912587,1583.521,0.360
1757368471.914646,1585.579,0.360
1757368471.916704,1587.637,0.360
1757368471.918761,1589.694,0.360
1757368471.920818,1591.752,0.360
1757368471.922876,1593.809,0.380
1757368471.924935,1595.868,0.380
1757368471.926992,1597.926,0.380
1757368471.929051,1599.985,0.380
1757368471.931109,1602.043,0.380
1757368471.933167,1604.101,0.380
1757368471.935226,1606.159,0.380
1757368471.937284,1608.217,0.380
1757368471.939341,1610.274,0.380
1757368471.941399,1612.333,0.380
1757368471.943457,1614.391,0.380
1757368471.945515,1616.448,0.380
1757368471.947573,1618.507,0.380
1757368471.949632,1620.565,0.380
1757368471.951689,1622.622,0.380
1757368471.953746,1624.680,0.380
1757368471.955803,1626.737,0.380
1757368471.957863,1628.796,0.380
1757368471.959921,1630.854,0.380
1757368471.961978,1632.912,0.380
1757368471.964011,1634.945,0.380
1757368471.966072,1637.005,0.380
1757368471.968128,1639.062,0.380
1757368471.970186,1641.119,0.380
1757368471.972244,1643.178,0.380
1757368471.974303,1645.236,0.380
1757368471.976362,1647.295,0.380
1757368471.978422,1649.355,0.380
1757368471.980488,1651.422,0.380
1757368471.982548,1653.482,0.380
1757368471.984609,1655.543,0.380
1757368471.986670,1657.604,0.380
1757368471.988729,1659.663,0.380
1757368471.990786,1661.720,0.380
1757368471.992843,1663.776,0.380
1757368471.994900,1665.833,0.380
1757368471.996964,1667.897,0.380
1757368471.999024,1669.958,0.380
1757368472.001082,1672.016,0.380
1757368472.003141,1674.074,0.380
1757368472.005198,1676.132,0.380
1757368472.007257,1678.190,0.400
1757368472.009315,1680.248,0.400
1757368472.011372,1682.306,0.400
1757368472.013430,1684.364,0.400
1757368472.015487,1686.420,0.400
1757368472.017546,1688.479,0.400
1757368472.019603,1690.536,0.400
1757368472.021662,1692.596,0.400
1757368472.023720,1694.654,0.400
1757368472.025777,1696.711,0.400
1757368472.027834,1698.768,0.400
1757368472.029892,1700.825,0.400
1757368472.031950,1702.883,0.400
1757368472.034007,1704.941,0.400
1757368472.036065,1706.998,0.400
1757368472.038125,1709.058,0.400
1757368472.040183,1711.116,0.400
1757368472.042241,1713.174,0.400
1757368472.044298,1715.232,0.400
1757368472.046355,1717.289,0.400
1757368472.048431,1719.365,0.400
1757368472.050491,1721.424,0.400
1757368472.052548,1723.482,0.400
1757368472.054606,1725.539,0.400
1757368472.056666,1727.600,0.400
1757368472.058725,1729.658,0.400
1757368472.060784,1731.717,0.400
1757368472.062843,1733.777,0.400
1757368472.064901,1735.835,0.400
1757368472.066959,1737.892,0.400
1757368472.069016,1739.949,0.400
1757368472.071073,1742.007,0.400
1757368472.073130,1744.064,0.400
1757368472.075188,1746.121,0.400
1757368472.077245,1748.178,0.400
1757368472.079302,1750.236,0.400
1757368472.081363,1752.297,0.400
1757368472.083421,1754.354,0.400
1757368472.085481,1756.415,0.400
1757368472.087540,1758.473,0.400
1757368472.089598,1760.531,0.400
1757368472.091655,1762.589,0.400
1757368472.093713,1764.646,0.400
1757368472.095770,1766.704,0.400
1757368472.097830,1768.764,0.400
1757368472.099888,1770.822,0.400
1757368472.101947,1772.880,0.400
1757368472.104007,1774.941,0.420
1757368472.106065,1776.998,0.420
1757368472.108122,1779.055,0.420
1757368472.110180,1781.113,0.420
1757368472.112236,1783.170,0.420
1757368472.114293,1785.227,0.420
1757368472.116351,1787.285,0.420
1757368472.118409,1789.342,0.420
1757368472.120466,1791.399,0.420
1757368472.122525,1793.458,0.420
1757368472.124584,1795.517,0.420
1757368472.126642,1797.576,0.420
1757368472.128703,1799.637,0.420
1757368472.130761,1801.694,0.420
1757368472.132819,1803.752,0.420
1757368472.134877,1805.811,0.420
1757368472.136937,1807.870,0.420
1757368472.138994,1809.928,0.420
1757368472.141052,1811.985,0.420
1757368472.143109,1814.043,0.420
1757368472.145167,1816.101,0.420
1757368472.147226,1818.160,0.420
1757368472.149285,1820.218,0.420
1757368472.151343,1822.276,0.420
1757368472.153400,1824.334,0.420
1757368472.155458,1826.391,0.420
1757368472.157516,1828.449,0.420
1757368472.159572,1830.506,0.420
1757368472.161630,1832.564,0.420
1757368472.163691,1834.624,0.420
1757368472.165751,1836.685,0.420
1757368472.167810,1838.743,0.420
1757368472.169868,1840.801,0.420
1757368472.171926,1842.859,0.420
1757368472.173987,1844.920,0.420
1757368472.176004,1846.937,0.420
1757368472.178064,1848.997,0.420
1757368472.180120,1851.053,0.420
1757368472.182178,1853.112,0.420
1757368472.184237,1855.170,0.420
1757368472.186295,1857.228,0.420
1757368472.188354,1859.288,0.420
1757368472.190412,1861.346,0.420
1757368472.192472,1863.405,0.420
1757368472.194530,1865.464,0.420
1757368472.196768,1867.701,0.420
1757368472.198832,1869.766,0.420
1757368472.200890,1871.824,0.420
1757368472.202948,1873.881,0.420
1757368472.205004,1875.938,0.420
1757368472.207066,1878.000,0.420
1757368472.209126,1880.060,0.420
1757368472.211185,1882.118,0.420
1757368472.213245,1884.178,0.420
1757368472.215303,1886.236,0.420
1757368472.217363,1888.296,0.420
1757368472.219422,1890.356,0.420
1757368472.221482,1892.415,0.420
1757368472.223540,1894.473,0.420
1757368472.225598,1896.531,0.420
1757368472.227655,1898.588,0.420
1757368472.229713,1900.647,0.420
1757368472.231771,1902.705,0.420
1757368472.233829,1904.763,0.440
1757368472.235887,1906.821,0.440
1757368472.237944,1908.878,0.420
1757368472.240005,1910.938,0.420
1757368472.242065,1912.999,0.420
1757368472.244124,1915.057,0.420
1757368472.246182,1917.116,0.420
1757368472.248239,1919.172,0.420
1757368472.250296,1921.230,0.420
1757368472.252354,1923.288,0.420
1757368472.254411,1925.345,0.420
1757368472.256471,1927.405,0.420
1757368472.258529,1929.462,0.420
1757368472.260586,1931.520,0.420
1757368472.262644,1933.577,0.420
1757368472.264720,1935.654,0.420
1757368472.266785,1937.719,0.420
1757368472.268844,1939.778,0.420
1757368472.270918,1941.851,0.400
1757368472.272992,1943.925,0.400
1757368472.275059,1945.992,0.400
1757368472.277121,1948.054,0.400
1757368472.279180,1950.114,0.400
1757368472.281239,1952.172,0.400
1757368472.283302,1954.235,0.400
1757368472.285364,1956.298,0.400
1757368472.287424,1958.358,0.400
1757368472.289488,1960.421,0.400
1757368472.291552,1962.485,0.400
1757368472.293614,1964.547,0.400
1757368472.295678,1966.611,0.380
1757368472.297754,1968.688,0.380
1757368472.299821,1970.754,0.380
1757368472.301888,1972.822,0.380
1757368472.303950,1974.884,0.380
1757368472.306012,1976.946,0.380
1757368472.308074,1979.007,0.380
1757368472.310139,1981.072,0.380
1757368472.312207,1983.141,0.380
1757368472.314272,1985.206,0.380
1757368472.316335,1987.269,0.380
1757368472.318401,1989.335,0.380
1757368472.320458,1991.392,0.380
1757368472.322522,1993.456,0.380
1757368472.324588,1995.522,0.360
1757368472.326676,1997.610,0.360
1757368472.328735,1999.668,0.360
1757368472.330812,2001.745,0.360
1757368472.332902,2003.835,0.360
1757368472.334971,2005.905,0.360
1757368472.337057,2007.991,0.360
1757368472.339117,2010.051,0.360
1757368472.341184,2012.117,0.360
1757368472.343252,2014.186,0.360
1757368472.345319,2016.252,0.360
1757368472.347398,2018.332,0.360
1757368472.349470,2020.404,0.360
1757368472.351541,2022.475,0.360
1757368472.353611,2024.544,0.360
1757368472.355681,2026.614,0.340
1757368472.357752,2028.685,0.340
1757368472.359821,2030.755,0.340
1757368472.361890,2032.824,0.340
1757368472.363964,2034.897,0.340
1757368472.366034,2036.968,0.340
1757368472.368186,2039.119,0.340
1757368472.370256,2041.189,0.340
1757368472.372325,2043.258,0.340
1757368472.374394,2045.328,0.340
1757368472.376474,2047.408,0.340
1757368472.378546,2049.479,0.340
1757368472.380617,2051.551,0.340
1757368472.382688,2053.621,0.340
1757368472.384768,2055.702,0.340
1757368472.386842,2057.775,0.320
1757368472.388916,2059.849,0.320
1757368472.390988,2061.921,0.320
1757368472.393058,2063.991,0.320
1757368472.395128,2066.062,0.320
1757368472.397218,2068.151,0.320
1757368472.399290,2070.224,0.320
1757368472.401361,2072.295,0.320
1757368472.403432,2074.366,0.320
1757368472.405502,2076.435,0.320
1757368472.407572,2078.506,0.320
1757368472.409642,2080.575,0.320
1757368472.411712,2082.646,0.320
1757368472.413781,2084.715,0.320
1757368472.415851,2086.784,0.320
1757368472.417920,2088.854,0.320
1757368472.419991,2090.924,0.300
1757368472.422060,2092.994,0.300
1757368472.424129,2095.062,0.300
1757368472.426198,2097.132,0.300
1757368472.428267,2099.200,0.300
1757368472.430336,2101.270,0.300
1757368472.432403,2103.337,0.300
1757368472.434473,2105.406,0.300
1757368472.436542,2107.476,0.300
1757368472.438611,2109.545,0.300
1757368472.440679,2111.613,0.300
1757368472.442748,2113.682,0.300
1757368472.444816,2115.750,0.300
1757368472.446886,2117.820,0.300
1757368472.448955,2119.888,0.300
1757368472.451024,2121.958,0.300
1757368472.453092,2124.025,0.300
1757368472.455161,2126.095,0.300
1757368472.457230,2128.164,0.280
1757368472.459300,2130.233,0.280
1757368472.461370,2132.304,0.280
1757368472.463438,2134.372,0.280
1757368472.465507,2136.441,0.280
1757368472.467577,2138.510,0.280
1757368472.469646,2140.580,0.280
1757368472.471716,2142.650,0.280
1757368472.473793,2144.727,0.280
1757368472.475868,2146.801,0.280
1757368472.477940,2148.873,0.280
1757368472.480043,2150.977,0.280
1757368472.482115,2153.049,0.280
1757368472.484183,2155.116,0.280
1757368472.486253,2157.187,0.280
1757368472.488320,2159.254,0.280
1757368472.490391,2161.324,0.280
1757368472.492460,2163.393,0.280
1757368472.494530,2165.463,0.280
1757368472.496598,2167.531,0.260
1757368472.498667,2169.600,0.260
1757368472.500736,2171.670,0.260
1757368472.502805,2173.739,0.260
1757368472.504874,2175.807,0.260
1757368472.506943,2177.876,0.260
1757368472.509011,2179.944,0.260
1757368472.511081,2182.015,0.260
1757368472.513149,2184.083,0.260
1757368472.515219,2186.153,0.260
1757368472.517287,2188.221,0.260
1757368472.519357,2190.290,0.260
1757368472.521427,2192.361,0.260
1757368472.523497,2194.431,0.260
1757368472.525566,2196.499,0.260
1757368472.527634,2198.568,0.260
1757368472.529703,2200.637,0.260
1757368472.531773,2202.707,0.260
1757368472.533842,2204.776,0.260
1757368472.535911,2206.845,0.260
1757368472.537979,2208.913,0.260
1757368472.540024,2210.957,0.240
1757368472.542092,2213.026,0.240
1757368472.544160,2215.093,0.240
1757368472.546227,2217.161,0.240
1757368472.548294,2219.228,0.240
1757368472.550366,2221.299,0.240
1757368472.552434,2223.367,0.240
1757368472.554505,2225.438,0.240
1757368472.556573,2227.506,0.240
1757368472.558642,2229.576,0.240
1757368472.560711,2231.645,0.240
1757368472.562779,2233.712,0.240
1757368472.564846,2235.779,0.240
1757368472.566916,2237.849,0.240
1757368472.568985,2239.918,0.240
1757368472.571054,2241.988,0.240
1757368472.573123,2244.056,0.240
1757368472.575192,2246.125,0.240
1757368472.577260,2248.194,0.240
1757368472.579329,2250.263,0.240
1757368472.581398,2252.331,0.240
1757368472.583467,2254.400,0.240
1757368472.585536,2256.469,0.240
1757368472.587605,2258.539,0.240
1757368472.589675,2260.608,0.220
1757368472.591744,2262.678,0.220
1757368472.593814,2264.747,0.220
1757368472.595883,2266.816,0.220
1757368472.597952,2268.886,0.220
1757368472.600028,2270.961,0.220
1757368472.602097,2273.030,0.220
1757368472.604166,2275.099,0.220
1757368472.606234,2277.168,0.220
1757368472.608300,2279.234,0.220
1757368472.610370,2281.303,0.220
1757368472.612438,2283.372,0.220
1757368472.614508,2285.441,0.220
1757368472.616573,2287.507,0.220
1757368472.618642,2289.576,0.220
1757368472.620710,2291.644,0.220
1757368472.622780,2293.713,0.220
1757368472.624848,2295.781,0.220
1757368472.626917,2297.851,0.220
1757368472.628988,2299.921,0.220
1757368472.631056,2301.989,0.220
1757368472.633124,2304.057,0.220
1757368472.635193,2306.127,0.220
1757368472.637262,2308.195,0.220
1757368472.639331,2310.265,0.220
1757368472.641400,2312.333,0.220
1757368472.643469,2314.403,0.200
1757368472.645539,2316.472,0.200
1757368472.647608,2318.541,0.200
1757368472.649677,2320.610,0.200
1757368472.651746,2322.679,0.200
1757368472.653814,2324.748,0.200
1757368472.655883,2326.817,0.200
1757368472.657952,2328.886,0.200
1757368472.660023,2330.956,0.200
1757368472.662091,2333.025,0.200
1757368472.664159,2335.092,0.200
1757368472.666227,2337.161,0.200
1757368472.668295,2339.228,0.200
1757368472.670364,2341.297,0.200
1757368472.672432,2343.366,0.200
1757368472.674501,2345.435,0.200
1757368472.676568,2347.502,0.200
1757368472.678637,2349.571,0.200
1757368472.680707,2351.641,0.200
1757368472.682777,2353.710,0.200
1757368472.684845,2355.779,0.200
1757368472.686914,2357.848,0.200
1757368472.688982,2359.916,0.200
1757368472.691052,2361.985,0.200
1757368472.693120,2364.054,0.200
1757368472.695190,2366.123,0.200
1757368472.697258,2368.191,0.200
1757368472.699326,2370.260,0.200
1757368472.701402,2372.336,0.200
1757368472.703471,2374.405,0.200
1757368472.705541,2376.474,0.180
1757368472.707609,2378.543,0.180
1757368472.709679,2380.612,0.180
1757368472.711749,2382.682,0.180
1757368472.713817,2384.750,0.180
1757368472.715887,2386.820,0.180
1757368472.717957,2388.891,0.180
1757368472.720026,2390.960,0.180
1757368472.722096,2393.030,0.180
1757368472.724164,2395.098,0.180
1757368472.726233,2397.167,0.180
1757368472.728300,2399.233,0.180
1757368472.730370,2401.303,0.180
1757368472.732437,2403.370,0.180
1757368472.734506,2405.439,0.180
1757368472.736574,2407.507,0.180
1757368472.738644,2409.577,0.180
1757368472.740712,2411.645,0.180
1757368472.742781,2413.714,0.180
1757368472.744855,2415.789,0.180
1757368472.746929,2417.862,0.180
1757368472.748999,2419.932,0.180
1757368472.751069,2422.002,0.180
1757368472.753136,2424.070,0.180
1757368472.755206,2426.140,0.180
1757368472.757274,2428.208,0.180
1757368472.759344,2430.278,0.180
1757368472.761415,2432.348,0.180
1757368472.763484,2434.418,0.180
1757368472.765553,2436.487,0.180
1757368472.767623,2438.556,0.180
1757368472.769692,2440.626,0.180
1757368472.771761,2442.695,0.180
1757368472.773830,2444.763,0.180
1757368472.775899,2446.833,0.180
1757368472.777968,2448.901,0.180
1757368472.780020,2450.953,0.180
1757368472.782089,2453.022,0.160
1757368472.784157,2455.091,0.160
1757368472.786227,2457.161,0.160
1757368472.788296,2459.229,0.160
1757368472.790365,2461.298,0.160
1757368472.792431,2463.365,0.160
1757368472.794500,2465.433,0.160
1757368472.796566,2467.500,0.160
1757368472.798636,2469.569,0.160
1757368472.800705,2471.638,0.160
1757368472.802774,2473.708,0.160
1757368472.804842,2475.775,0.160
1757368472.806911,2477.844,0.160
1757368472.808979,2479.912,0.160
1757368472.811047,2481.981,0.160
1757368472.813116,2484.050,0.160
1757368472.815186,2486.119,0.160
1757368472.817254,2488.187,0.160
1757368472.819322,2490.256,0.160
1757368472.821391,2492.325,0.160
1757368472.823461,2494.394,0.160
1757368472.825531,2496.464,0.160
1757368472.827600,2498.533,0.160
1757368472.829669,2500.603,0.160
1757368472.831738,2502.672,0.160
1757368472.833807,2504.740,0.160
1757368472.835876,2506.810,0.160
1757368472.837946,2508.879,0.160
1757368472.840026,2510.959,0.160
1757368472.842095,2513.029,0.160
1757368472.844166,2515.100,0.160
1757368472.846235,2517.169,0.160
1757368472.848303,2519.236,0.160
1757368472.850372,2521.305,0.160
1757368472.852441,2523.374,0.160
1757368472.854509,2525.442,0.160
1757368472.856575,2527.509,0.160
1757368472.858645,2529.578,0.160
1757368472.860713,2531.647,0.160
1757368472.862782,2533.716,0.160
1757368472.864851,2535.785,0.160
1757368472.866920,2537.854,0.160
1757368472.868988,2539.922,0.160
1757368472.871058,2541.991,0.160
1757368472.873125,2544.059,0.160
1757368472.875194,2546.127,0.140
1757368472.877262,2548.195,0.140
1757368472.879331,2550.264,0.140
1757368472.881400,2552.333,0.140
1757368472.883469,2554.402,0.140
1757368472.885538,2556.471,0.140
1757368472.887608,2558.541,0.140
1757368472.889676,2560.610,0.140
1757368472.891746,2562.679,0.140
1757368472.893843,2564.776,0.140
1757368472.895918,2566.852,0.140
1757368472.897989,2568.923,0.140
1757368472.900030,2570.964,0.140
1757368472.902102,2573.035,0.140
1757368472.904171,2575.104,0.140
1757368472.906241,2577.174,0.140
1757368472.908308,2579.242,0.140
1757368472.910378,2581.312,0.140
1757368472.912448,2583.381,0.140
1757368472.914517,2585.451,0.140
1757368472.916584,2587.518,0.140
1757368472.918653,2589.587,0.140
1757368472.920725,2591.659,0.140
1757368472.922793,2593.727,0.140
1757368472.924874,2595.807,0.140
1757368472.926945,2597.878,0.140
1757368472.929013,2599.946,0.140
1757368472.931081,2602.015,0.140
1757368472.933147,2604.081,0.140
1757368472.935215,2606.148,0.140
1757368472.937282,2608.215,0.140
1757368472.939349,2610.282,0.140
1757368472.941425,2612.358,0.140
1757368472.943496,2614.429,0.140
1757368472.945564,2616.497,0.140
1757368472.947633,2618.566,0.140
1757368472.949702,2620.635,0.140
1757368472.951771,2622.704,0.140
1757368472.953840,2624.774,0.140
1757368472.955910,2626.843,0.140
1757368472.957978,2628.911,0.140
1757368472.960021,2630.955,0.140
1757368472.962091,2633.024,0.140
1757368472.964160,2635.094,0.140
1757368472.966230,2637.163,0.140
1757368472.968297,2639.230,0.140
1757368472.970366,2641.300,0.140
1757368472.972435,2643.368,0.140
1757368472.974504,2645.438,0.140
1757368472.976574,2647.507,0.140
1757368472.978643,2649.576,0.140
1757368472.980711,2651.645,0.140
1757368472.982780,2653.714,0.140
1757368472.984850,2655.783,0.140
1757368472.986919,2657.853,0.140
1757368472.988987,2659.920,0.140
1757368472.991056,2661.990,0.140
1757368472.993125,2664.058,0.140
1757368472.995194,2666.127,0.140
1757368472.997262,2668.195,0.140
1757368472.999331,2670.265,0.140
1757368473.001404,2672.337,0.140
1757368473.003472,2674.406,0.140
1757368473.005541,2676.475,0.140
1757368473.007611,2678.544,0.140
1757368473.009679,2680.613,0.120
1757368473.011748,2682.682,0.120
1757368473.013817,2684.751,0.120
1757368473.015887,2686.821,0.120
1757368473.017955,2688.889,0.120
1757368473.020026,2690.960,0.120
1757368473.022095,2693.029,0.120
1757368473.024164,2695.098,0.120
1757368473.026233,2697.167,0.120
1757368473.028300,2699.233,0.120
1757368473.030369,2701.302,0.120
1757368473.032437,2703.371,0.120
1757368473.034506,2705.439,0.120
1757368473.036573,2707.507,0.120
1757368473.038643,2709.576,0.120
1757368473.040713,2711.646,0.120
1757368473.042781,2713.715,0.120
1757368473.044848,2715.782,0.120
1757368473.046917,2717.851,0.120
1757368473.049003,2719.937,0.120
1757368473.051078,2722.011,0.120
1757368473.053147,2724.081,0.120
1757368473.055218,2726.151,0.120
1757368473.057287,2728.220,0.120
1757368473.059355,2730.289,0.120
1757368473.061425,2732.358,0.120
1757368473.063494,2734.427,0.120
1757368473.065563,2736.497,0.120
1757368473.067633,2738.566,0.120
1757368473.069702,2740.636,0.120
1757368473.071772,2742.705,0.120
1757368473.073841,2744.775,0.120
1757368473.075911,2746.844,0.120
1757368473.077981,2748.915,0.120
