ts_sec,rel_ms,current_mA
1757011953.561292,8562.179,0.060
1757011953.563362,8564.249,0.060
1757011953.565431,8566.318,0.060
1757011953.567501,8568.388,0.060
1757011953.569570,8570.457,0.060
1757011953.571639,8572.527,0.060
1757011953.573709,8574.596,0.060
1757011953.575778,8576.665,0.060
1757011953.577847,8578.734,0.060
1757011953.579916,8580.804,0.060
1757011953.581985,8582.872,0.060
1757011953.584023,8584.910,0.060
1757011953.586092,8586.979,0.060
1757011953.588160,8589.047,0.060
1757011953.590228,8591.116,0.060
1757011953.592295,8593.182,0.060
1757011953.594365,8595.252,0.060
1757011953.596431,8597.318,0.060
1757011953.598500,8599.387,0.060
1757011953.600567,8601.455,0.060
1757011953.602636,8603.523,0.060
1757011953.604705,8605.593,0.060
1757011953.606775,8607.662,0.060
1757011953.608844,8609.731,0.060
1757011953.610913,8611.801,0.060
1757011953.612982,8613.870,0.060
1757011953.615052,8615.939,0.060
1757011953.617120,8618.007,0.060
1757011953.619190,8620.078,0.060
1757011953.621259,8622.146,0.060
1757011953.623328,8624.215,0.060
1757011953.625398,8626.286,0.060
1757011953.627467,8628.354,0.060
1757011953.629536,8630.423,0.060
1757011953.631606,8632.493,0.060
1757011953.633674,8634.562,0.060
1757011953.635744,8636.631,0.060
1757011953.637813,8638.700,0.060
1757011953.639882,8640.769,0.060
1757011953.641951,8642.838,0.060
1757011953.644023,8644.911,0.060
1757011953.646091,8646.979,0.060
1757011953.648161,8649.048,0.060
1757011953.650230,8651.117,0.060
1757011953.652297,8653.184,0.060
1757011953.654367,8655.254,0.060
1757011953.656435,8657.323,0.060
1757011953.658505,8659.392,0.060
1757011953.660571,8661.458,0.060
1757011953.662640,8663.527,0.060
1757011953.664710,8665.597,0.060
1757011953.666779,8667.666,0.060
1757011953.668847,8669.734,0.060
1757011953.670918,8671.806,0.060
1757011953.672988,8673.876,0.060
1757011953.675058,8675.946,0.060
1757011953.677127,8678.015,0.060
1757011953.679198,8680.085,0.060
1757011953.681267,8682.154,0.060
1757011953.683336,8684.224,0.060
1757011953.685406,8686.294,0.060
1757011953.687475,8688.363,0.060
1757011953.689547,8690.434,0.060
1757011953.691617,8692.504,0.060
1757011953.693686,8694.573,0.060
1757011953.695756,8696.644,0.060
1757011953.697824,8698.712,0.060
1757011953.699893,8700.780,0.060
1757011953.701962,8702.849,0.060
1757011953.704023,8704.910,0.060
1757011953.706093,8706.980,0.060
1757011953.708163,8709.050,0.060
1757011953.710231,8711.119,0.060
1757011953.712298,8713.186,0.060
1757011953.714367,8715.255,0.060
1757011953.716434,8717.322,0.060
1757011953.718504,8719.391,0.060
1757011953.720572,8721.459,0.060
1757011953.722641,8723.529,0.060
1757011953.724710,8725.598,0.060
1757011953.726780,8727.668,0.060
1757011953.728850,8729.737,0.060
1757011953.730919,8731.806,0.060
1757011953.732988,8733.875,0.060
1757011953.735057,8735.945,0.060
1757011953.737125,8738.013,0.060
1757011953.739195,8740.082,0.060
1757011953.741263,8742.151,0.060
1757011953.743332,8744.220,0.060
1757011953.745403,8746.290,0.060
1757011953.747473,8748.360,0.060
1757011953.749542,8750.429,0.060
1757011953.751611,8752.498,0.060
1757011953.753679,8754.566,0.060
1757011953.755748,8756.635,0.060
1757011953.757817,8758.704,0.060
1757011953.759886,8760.773,0.060
1757011953.761954,8762.841,0.060
1757011953.764025,8764.912,0.060
1757011953.766095,8766.982,0.060
1757011953.768163,8769.051,0.060
1757011953.770232,8771.120,0.060
1757011953.772299,8773.186,0.060
1757011953.774369,8775.256,0.060
1757011953.776437,8777.325,0.060
1757011953.778506,8779.393,0.060
1757011953.780574,8781.461,0.060
1757011953.782643,8783.531,0.060
1757011953.784712,8785.599,0.060
1757011953.786781,8787.668,0.060
1757011953.788849,8789.736,0.060
1757011953.790917,8791.804,0.060
1757011953.792988,8793.875,0.060
1757011953.795056,8795.943,0.060
1757011953.797124,8798.012,0.060
1757011953.799193,8800.080,0.060
1757011953.801262,8802.149,0.060
1757011953.803332,8804.219,0.060
1757011953.805401,8806.289,0.060
1757011953.807470,8808.358,0.060
1757011953.809539,8810.426,0.060
1757011953.811608,8812.496,0.060
1757011953.813677,8814.564,0.060
1757011953.815745,8816.633,0.060
1757011953.817816,8818.703,0.060
1757011953.819885,8820.772,0.060
1757011953.821954,8822.841,0.060
1757011953.824018,8824.905,0.060
1757011953.826087,8826.974,0.060
1757011953.828154,8829.041,0.060
1757011953.830224,8831.111,0.060
1757011953.832293,8833.180,0.060
1757011953.834362,8835.249,0.060
1757011953.836430,8837.318,0.060
1757011953.838500,8839.387,0.060
1757011953.840568,8841.455,0.060
1757011953.842637,8843.524,0.060
1757011953.844706,8845.593,0.060
1757011953.846775,8847.663,0.060
1757011953.848844,8849.732,0.060
1757011953.850914,8851.801,0.060
1757011953.852982,8853.870,0.060
1757011953.855052,8855.940,0.060
1757011953.857121,8858.009,0.060
1757011953.859191,8860.078,0.060
1757011953.861261,8862.148,0.060
1757011953.863330,8864.217,0.060
1757011953.865400,8866.287,0.060
1757011953.867469,8868.356,0.060
1757011953.869540,8870.428,0.060
1757011953.871610,8872.497,0.060
1757011953.873679,8874.567,0.060
1757011953.875751,8876.639,0.060
1757011953.877822,8878.709,0.060
1757011953.879891,8880.778,0.060
1757011953.881959,8882.846,0.060
1757011953.884025,8884.912,0.060
1757011953.886094,8886.981,0.060
1757011953.888163,8889.050,0.060
1757011953.890232,8891.119,0.060
1757011953.892298,8893.186,0.060
1757011953.894367,8895.255,0.060
1757011953.896435,8897.323,0.060
1757011953.898504,8899.392,0.060
1757011953.900572,8901.459,0.060
1757011953.902641,8903.528,0.060
1757011953.904711,8905.598,0.060
1757011953.906779,8907.667,0.060
1757011953.908848,8909.735,0.060
1757011953.910917,8911.804,0.060
1757011953.912985,8913.872,0.060
1757011953.915054,8915.941,0.060
1757011953.917124,8918.012,0.060
1757011953.919193,8920.080,0.060
1757011953.921263,8922.151,0.060
1757011953.923335,8924.222,0.060
1757011953.925403,8926.291,0.060
1757011953.927473,8928.360,0.060
1757011953.929542,8930.429,0.060
1757011953.931612,8932.500,0.060
1757011953.933681,8934.569,0.060
1757011953.935751,8936.638,0.060
1757011953.937820,8938.707,0.060
1757011953.939890,8940.777,0.060
1757011953.941958,8942.846,0.060
1757011953.944031,8944.918,0.060
1757011953.946100,8946.987,0.060
1757011953.948170,8949.057,0.060
1757011953.950239,8951.127,0.060
1757011953.952307,8953.194,0.060
1757011953.954376,8955.264,0.060
1757011953.956445,8957.333,0.060
1757011953.958514,8959.402,0.060
1757011953.960581,8961.468,0.060
1757011953.962649,8963.537,0.060
1757011953.964719,8965.606,0.060
1757011953.966788,8967.675,0.060
1757011953.968856,8969.743,0.060
1757011953.970925,8971.812,0.060
1757011953.972995,8973.882,0.060
1757011953.975065,8975.953,0.060
1757011953.977134,8978.022,0.060
1757011953.979204,8980.092,0.060
1757011953.981273,8982.161,0.060
1757011953.983342,8984.230,0.060
1757011953.985413,8986.300,0.060
1757011953.987482,8988.369,0.060
1757011953.989552,8990.439,0.060
1757011953.991621,8992.508,0.060
1757011953.993691,8994.578,0.060
1757011953.995760,8996.648,0.060
1757011953.997828,8998.716,0.060
1757011953.999898,9000.785,0.060
1757011954.001967,9002.854,0.060
1757011954.004021,9004.908,0.060
1757011954.006090,9006.978,0.060
1757011954.008160,9009.047,0.060
1757011954.010229,9011.116,0.060
1757011954.012295,9013.183,0.060
1757011954.014364,9015.251,0.060
1757011954.016433,9017.320,0.060
1757011954.018502,9019.390,0.060
1757011954.020570,9021.457,0.060
1757011954.022639,9023.526,0.060
1757011954.024707,9025.594,0.060
1757011954.026776,9027.663,0.060
1757011954.028844,9029.732,0.060
1757011954.030913,9031.801,0.060
1757011954.032981,9033.868,0.060
1757011954.035050,9035.938,0.060
1757011954.037117,9038.005,0.060
1757011954.039185,9040.072,0.060
1757011954.041253,9042.140,0.060
1757011954.043322,9044.209,0.060
1757011954.045391,9046.279,0.060
1757011954.047461,9048.348,0.060
1757011954.049530,9050.417,0.060
1757011954.051599,9052.486,0.060
1757011954.053668,9054.555,0.060
1757011954.055737,9056.624,0.060
1757011954.057805,9058.693,0.060
1757011954.059874,9060.762,0.060
1757011954.061943,9062.830,0.060
1757011954.064026,9064.914,0.060
1757011954.066095,9066.983,0.060
1757011954.068163,9069.051,0.060
1757011954.070232,9071.120,0.060
1757011954.072299,9073.186,0.060
1757011954.074368,9075.255,0.060
1757011954.076436,9077.324,0.060
1757011954.078505,9079.393,0.060
1757011954.080574,9081.461,0.060
1757011954.082643,9083.531,0.060
1757011954.084716,9085.604,0.060
1757011954.086785,9087.673,0.060
1757011954.088853,9089.740,0.060
1757011954.090923,9091.810,0.060
1757011954.092992,9093.879,0.060
1757011954.095061,9095.949,0.060
1757011954.097131,9098.018,0.060
1757011954.099200,9100.087,0.060
1757011954.101271,9102.159,0.060
1757011954.103340,9104.228,0.060
1757011954.105412,9106.299,0.060
1757011954.107481,9108.368,0.060
1757011954.109555,9110.443,0.060
1757011954.111625,9112.512,0.060
1757011954.113694,9114.581,0.060
1757011954.115763,9116.651,0.060
1757011954.117832,9118.720,0.060
1757011954.119902,9120.789,0.060
1757011954.121971,9122.858,0.060
1757011954.124019,9124.906,0.060
1757011954.126089,9126.976,0.060
1757011954.128157,9129.045,0.060
1757011954.130226,9131.113,0.060
1757011954.132294,9133.181,0.060
1757011954.134363,9135.251,0.060
1757011954.136432,9137.320,0.060
1757011954.138501,9139.388,0.060
1757011954.140570,9141.458,0.060
1757011954.142640,9143.528,0.060
1757011954.144709,9145.597,0.060
1757011954.146779,9147.666,0.060
1757011954.148846,9149.734,0.060
1757011954.150916,9151.803,0.060
1757011954.152987,9153.875,0.060
1757011954.155056,9155.944,0.060
1757011954.157128,9158.015,0.060
1757011954.159197,9160.084,0.060
1757011954.161266,9162.153,0.060
1757011954.163335,9164.222,0.060
1757011954.165404,9166.291,0.060
1757011954.167472,9168.360,0.060
1757011954.169541,9170.429,0.060
1757011954.171610,9172.498,0.060
1757011954.173679,9174.566,0.060
1757011954.175747,9176.635,0.060
1757011954.177816,9178.703,0.060
1757011954.179885,9180.773,0.060
1757011954.181955,9182.843,0.060
1757011954.184027,9184.915,0.060
1757011954.186096,9186.984,0.060
1757011954.188164,9189.051,0.060
1757011954.190233,9191.120,0.060
1757011954.192302,9193.189,0.060
1757011954.194371,9195.258,0.060
1757011954.196440,9197.327,0.060
1757011954.198509,9199.396,0.060
1757011954.200576,9201.463,0.060
1757011954.202646,9203.533,0.060
1757011954.204714,9205.601,0.060
1757011954.206782,9207.669,0.060
1757011954.208851,9209.739,0.060
1757011954.210920,9211.807,0.060
1757011954.212988,9213.876,0.060
1757011954.215059,9215.947,0.060
1757011954.217130,9218.018,0.060
1757011954.219199,9220.087,0.060
1757011954.221268,9222.156,0.060
1757011954.223340,9224.227,0.060
1757011954.225409,9226.296,0.060
1757011954.227479,9228.366,0.060
1757011954.229548,9230.436,0.060
1757011954.231618,9232.506,0.060
1757011954.233688,9234.576,0.060
1757011954.235757,9236.645,0.060
1757011954.237827,9238.714,0.060
1757011954.239896,9240.783,0.060
1757011954.241965,9242.853,0.060
1757011954.244021,9244.909,0.060
1757011954.246090,9246.977,0.060
1757011954.248159,9249.047,0.060
1757011954.250250,9251.137,0.060
1757011954.252323,9253.211,0.060
1757011954.254424,9255.311,0.060
1757011954.256495,9257.382,0.060
1757011954.258567,9259.454,0.060
1757011954.260639,9261.527,0.060
1757011954.262711,9263.598,0.060
1757011954.264780,9265.668,0.060
1757011954.266850,9267.738,0.060
1757011954.268922,9269.809,0.060
1757011954.270992,9271.879,0.060
1757011954.273061,9273.948,0.060
1757011954.275131,9276.019,0.060
1757011954.277202,9278.090,0.060
1757011954.279272,9280.159,0.060
1757011954.281341,9282.228,0.060
1757011954.283410,9284.297,0.060
1757011954.285479,9286.367,0.060
1757011954.287549,9288.436,0.060
1757011954.289618,9290.506,0.060
1757011954.291688,9292.576,0.060
1757011954.293758,9294.646,0.060
1757011954.295827,9296.715,0.060
1757011954.297898,9298.785,0.060
1757011954.299968,9300.856,0.060
1757011954.302037,9302.925,0.060
1757011954.304105,9304.992,0.060
1757011954.306174,9307.061,0.060
1757011954.308245,9309.132,0.060
1757011954.310314,9311.202,0.060
1757011954.312381,9313.268,0.060
1757011954.314451,9315.338,0.060
1757011954.316523,9317.410,0.060
1757011954.318592,9319.480,0.060
1757011954.320662,9321.549,0.060
1757011954.322732,9323.620,0.060
1757011954.324801,9325.688,0.060
1757011954.326870,9327.757,0.060
1757011954.328938,9329.826,0.060
1757011954.331007,9331.895,0.060
1757011954.333077,9333.964,0.060
1757011954.335146,9336.034,0.060
1757011954.337215,9338.103,0.060
1757011954.339288,9340.175,0.060
1757011954.341376,9342.263,0.060
1757011954.343445,9344.333,0.060
1757011954.345515,9346.403,0.060
1757011954.347585,9348.472,0.060
1757011954.349653,9350.541,0.060
1757011954.351723,9352.611,0.060
1757011954.353792,9354.680,0.060
1757011954.355861,9356.749,0.060
1757011954.357930,9358.817,0.060
1757011954.360017,9360.904,0.060
1757011954.362086,9362.973,0.060
1757011954.364154,9365.041,0.060
1757011954.366222,9367.110,0.060
1757011954.368291,9369.178,0.060
1757011954.370360,9371.248,0.060
1757011954.372429,9373.316,0.060
1757011954.374498,9375.386,0.060
1757011954.376567,9377.454,0.060
1757011954.378636,9379.524,0.060
1757011954.380703,9381.591,0.060
1757011954.382772,9383.660,0.060
1757011954.384841,9385.729,0.060
1757011954.386910,9387.798,0.060
1757011954.388978,9389.866,0.060
1757011954.391047,9391.935,0.060
1757011954.393116,9394.004,0.060
1757011954.395185,9396.072,0.060
1757011954.397253,9398.141,0.060
1757011954.399323,9400.210,0.060
1757011954.401393,9402.281,0.060
1757011954.403462,9404.350,0.060
1757011954.405532,9406.419,0.060
1757011954.407600,9408.488,0.060
1757011954.409669,9410.557,0.060
1757011954.411739,9412.627,0.060
1757011954.413808,9414.695,0.060
1757011954.415877,9416.765,0.060
1757011954.417947,9418.834,0.060
1757011954.420021,9420.908,0.060
1757011954.422093,9422.981,0.060
1757011954.424162,9425.050,0.060
1757011954.426231,9427.119,0.060
1757011954.428299,9429.186,0.060
1757011954.430368,9431.256,0.060
1757011954.432436,9433.324,0.060
1757011954.434505,9435.393,0.060
1757011954.436573,9437.460,0.060
1757011954.438642,9439.530,0.060
1757011954.440715,9441.602,0.060
1757011954.442785,9443.672,0.060
1757011954.444851,9445.739,0.060
1757011954.446921,9447.809,0.060
1757011954.448992,9449.879,0.060
1757011954.451063,9451.951,0.060
1757011954.453131,9454.018,0.060
1757011954.455202,9456.089,0.060
1757011954.457271,9458.159,0.060
1757011954.459342,9460.229,0.060
1757011954.461411,9462.299,0.060
1757011954.463480,9464.368,0.060
1757011954.465550,9466.438,0.060
1757011954.467620,9468.507,0.060
1757011954.469691,9470.578,0.060
1757011954.471763,9472.650,0.060
1757011954.473832,9474.719,0.060
1757011954.475901,9476.789,0.060
1757011954.477970,9478.857,0.060
1757011954.480019,9480.906,0.060
1757011954.482088,9482.975,0.060
1757011954.484156,9485.043,0.060
1757011954.486225,9487.112,0.060
1757011954.488293,9489.181,0.060
1757011954.490363,9491.250,0.060
1757011954.492432,9493.320,0.060
1757011954.494501,9495.388,0.060
1757011954.496572,9497.459,0.060
1757011954.498641,9499.528,0.060
1757011954.500710,9501.597,0.060
1757011954.502779,9503.666,0.060
1757011954.504848,9505.735,0.060
1757011954.506916,9507.803,0.060
1757011954.508985,9509.872,0.060
1757011954.511054,9511.942,0.060
1757011954.513122,9514.009,0.060
1757011954.515192,9516.079,0.060
1757011954.517263,9518.151,0.060
1757011954.519333,9520.220,0.060
1757011954.521402,9522.290,0.060
1757011954.523471,9524.359,0.060
1757011954.525541,9526.429,0.060
1757011954.527617,9528.504,0.060
1757011954.529687,9530.574,0.060
1757011954.531756,9532.643,0.060
1757011954.533826,9534.713,0.060
1757011954.535895,9536.783,0.060
1757011954.537964,9538.852,0.060
1757011954.540023,9540.910,0.060
1757011954.542092,9542.979,0.060
1757011954.544160,9545.048,0.060
1757011954.546229,9547.117,0.060
1757011954.548312,9549.199,0.060
1757011954.550381,9551.268,0.060
1757011954.552449,9553.336,0.060
1757011954.554518,9555.406,0.060
1757011954.556588,9557.475,0.060
1757011954.558657,9559.544,0.060
1757011954.560726,9561.613,0.060
1757011954.562794,9563.682,0.060
1757011954.564866,9565.753,0.060
1757011954.566934,9567.822,0.060
1757011954.569003,9569.891,0.060
1757011954.571074,9571.962,0.060
1757011954.573142,9574.029,0.060
1757011954.575211,9576.098,0.060
1757011954.577281,9578.168,0.060
1757011954.579350,9580.238,0.060
1757011954.581430,9582.317,0.060
1757011954.583499,9584.387,0.060
1757011954.585569,9586.456,0.060
1757011954.587637,9588.524,0.060
1757011954.589708,9590.595,0.060
1757011954.591777,9592.664,0.060
1757011954.593846,9594.734,0.060
1757011954.595916,9596.803,0.060
1757011954.597986,9598.874,0.060
1757011954.600014,9600.901,0.060
1757011954.602084,9602.972,0.060
1757011954.604151,9605.038,0.060
1757011954.606225,9607.112,0.060
1757011954.608294,9609.182,0.060
1757011954.610400,9611.287,0.060
1757011954.612458,9613.345,0.060
1757011954.614517,9615.405,0.060
1757011954.616582,9617.470,0.060
1757011954.618640,9619.528,0.060
1757011954.620698,9621.585,0.060
1757011954.622755,9623.642,0.060
1757011954.624812,9625.700,0.060
1757011954.626882,9627.769,0.060
1757011954.628948,9629.836,0.060
1757011954.631016,9631.903,0.060
1757011954.633083,9633.970,0.060
1757011954.635151,9636.038,0.060
1757011954.637218,9638.105,0.060
1757011954.639287,9640.174,0.060
1757011954.641354,9642.241,0.060
1757011954.643422,9644.309,0.060
1757011954.645489,9646.377,0.060
1757011954.647560,9648.447,0.060
1757011954.649629,9650.517,0.060
1757011954.651700,9652.587,0.080
1757011954.653771,9654.658,0.080
1757011954.655841,9656.729,0.080
1757011954.657911,9658.798,0.080
1757011954.659980,9660.868,0.080
1757011954.662050,9662.937,0.080
1757011954.664117,9665.005,0.080
1757011954.666187,9667.074,0.080
1757011954.668257,9669.144,0.080
1757011954.670326,9671.214,0.080
1757011954.672395,9673.282,0.080
1757011954.674465,9675.352,0.080
1757011954.676535,9677.423,0.080
1757011954.678605,9679.493,0.080
1757011954.680674,9681.561,0.080
1757011954.682744,9683.631,0.080
1757011954.684813,9685.701,0.080
1757011954.686883,9687.770,0.080
1757011954.688951,9689.839,0.080
1757011954.691021,9691.908,0.080
1757011954.693090,9693.978,0.080
1757011954.695160,9696.047,0.080
1757011954.697232,9698.120,0.080
1757011954.699302,9700.190,0.080
1757011954.701372,9702.260,0.080
1757011954.703440,9704.328,0.080
1757011954.705510,9706.397,0.060
1757011954.707579,9708.467,0.060
1757011954.709648,9710.536,0.060
1757011954.711719,9712.606,0.060
1757011954.713789,9714.676,0.060
1757011954.715858,9716.746,0.060
1757011954.717927,9718.815,0.060
1757011954.720015,9720.902,0.060
1757011954.722084,9722.972,0.060
1757011954.724151,9725.038,0.060
1757011954.726223,9727.110,0.060
1757011954.728293,9729.180,0.060
1757011954.730363,9731.250,0.060
1757011954.732430,9733.318,0.060
1757011954.734500,9735.387,0.060
1757011954.736569,9737.456,0.060
1757011954.738639,9739.527,0.060
1757011954.740706,9741.594,0.060
1757011954.742776,9743.664,0.060
1757011954.744846,9745.733,0.060
1757011954.746915,9747.803,0.060
1757011954.748983,9749.871,0.060
1757011954.751053,9751.941,0.060
1757011954.753124,9754.011,0.060
1757011954.755193,9756.080,0.060
1757011954.757262,9758.150,0.060
1757011954.759332,9760.219,0.060
1757011954.761401,9762.289,0.060
1757011954.763470,9764.358,0.060
1757011954.765540,9766.428,0.060
1757011954.767610,9768.497,0.060
1757011954.769679,9770.566,0.060
1757011954.771749,9772.636,0.060
1757011954.773821,9774.708,0.060
1757011954.775890,9776.778,0.060
1757011954.777959,9778.847,0.060
1757011954.780034,9780.922,0.060
1757011954.782104,9782.991,0.060
1757011954.784174,9785.061,0.060
1757011954.786244,9787.131,0.060
1757011954.788311,9789.198,0.060
1757011954.790380,9791.268,0.060
1757011954.792455,9793.343,0.060
1757011954.794525,9795.413,0.060
1757011954.796592,9797.480,0.060
1757011954.798663,9799.551,0.060
1757011954.800732,9801.620,0.060
1757011954.802801,9803.689,0.060
1757011954.804869,9805.757,0.060
1757011954.806940,9807.827,0.060
1757011954.809012,9809.899,0.060
1757011954.811082,9811.969,0.060
1757011954.813150,9814.038,0.060
1757011954.815221,9816.108,0.060
1757011954.817294,9818.181,0.060
1757011954.819363,9820.251,0.060
1757011954.821434,9822.321,0.060
1757011954.823504,9824.391,0.060
1757011954.825576,9826.463,0.060
1757011954.827646,9828.533,0.060
1757011954.829715,9830.602,0.060
1757011954.831785,9832.673,0.060
1757011954.833856,9834.743,0.060
1757011954.835926,9836.813,0.060
1757011954.837995,9838.882,0.060
1757011954.840063,9840.951,0.060
1757011954.842133,9843.021,0.060
1757011954.844203,9845.090,0.060
1757011954.846273,9847.160,0.060
1757011954.848342,9849.229,0.060
1757011954.850412,9851.299,0.060
1757011954.852479,9853.367,0.060
1757011954.854549,9855.436,0.060
1757011954.856617,9857.504,0.060
1757011954.858687,9859.574,0.060
1757011954.860756,9861.643,0.060
1757011954.862827,9863.714,0.060
1757011954.864904,9865.791,0.060
1757011954.866975,9867.862,0.060
1757011954.869044,9869.931,0.060
1757011954.871114,9872.001,0.060
1757011954.873181,9874.068,0.060
1757011954.875250,9876.138,0.060
1757011954.877320,9878.208,0.060
1757011954.879389,9880.277,0.060
1757011954.881460,9882.347,0.060
1757011954.883530,9884.417,0.060
1757011954.885599,9886.487,0.060
1757011954.887669,9888.556,0.060
1757011954.889739,9890.626,0.060
1757011954.891809,9892.696,0.060
1757011954.893878,9894.765,0.060
1757011954.895948,9896.835,0.060
1757011954.898017,9898.905,0.060
1757011954.900084,9900.971,0.060
1757011954.902153,9903.041,0.060
1757011954.904223,9905.110,0.060
1757011954.906292,9907.179,0.060
1757011954.908358,9909.245,0.060
1757011954.910428,9911.315,0.060
1757011954.912499,9913.387,0.060
1757011954.914569,9915.456,0.060
1757011954.916653,9917.541,0.060
1757011954.918724,9919.611,0.060
1757011954.920794,9921.681,0.060
1757011954.922863,9923.750,0.060
1757011954.924931,9925.818,0.060
1757011954.927000,9927.888,0.060
1757011954.929070,9929.957,0.060
1757011954.931139,9932.026,0.060
1757011954.933207,9934.094,0.060
1757011954.935277,9936.164,0.060
1757011954.937347,9938.235,0.060
1757011954.939416,9940.304,0.060
1757011954.941487,9942.374,0.060
1757011954.943556,9944.443,0.060
1757011954.945626,9946.513,0.060
1757011954.947695,9948.583,0.060
1757011954.949764,9950.651,0.060
1757011954.951834,9952.722,0.060
1757011954.953904,9954.791,0.060
1757011954.955973,9956.861,0.060
1757011954.958043,9958.930,0.060
1757011954.960111,9960.998,0.060
1757011954.962180,9963.068,0.060
1757011954.964249,9965.137,0.060
1757011954.966319,9967.206,0.060
1757011954.968391,9969.279,0.060
1757011954.970461,9971.349,0.060
1757011954.972531,9973.419,0.060
1757011954.974602,9975.489,0.060
1757011954.976671,9977.558,0.060
1757011954.978740,9979.627,0.060
1757011954.980809,9981.696,0.060
1757011954.982878,9983.765,0.060
1757011954.984946,9985.834,0.060
1757011954.987016,9987.903,0.060
1757011954.989084,9989.972,0.060
1757011954.991154,9992.041,0.060
1757011954.993222,9994.109,0.060
1757011954.995291,9996.179,0.060
1757011954.997376,9998.264,0.060
